,Staten Island All Sales For 2010 (January 2010 - December 2010),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
132,5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6455,52, ,B2,433 PHILIP AVENUE                        ,            ,10312,2,0,2,6201,3329,1997,1,B2,0,2010-06-04 00:00:00
133,5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6460,14, ,B2,356 PHILIP AVENUE                        ,            ,10312,2,0,2,11680,4795,1998,1,B2,740000,2010-01-14 00:00:00
134,5,ANNADALE                 ,02  TWO FAMILY HOMES                        ,1,6517,250, ,B2,485 JANSEN STREET                        ,            ,10312,2,0,2,15648,4256,1985,1,B2,999900,2010-03-30 00:00:00
135,5,ANNADALE                 ,03  THREE FAMILY HOMES                      ,1,6273,50, ,C0,93 BELFIELD AVENUE                       ,            ,10312,3,0,3,8400,3980,1984,1,C0,0,2010-09-01 00:00:00
136,5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6475,520, ,V0,ARBUTUS AVENUE                           ,            ,10312,1,0,1,13200,0,2011,1,V0,0,2010-11-17 00:00:00
137,5,ANNADALE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,6475,525, ,V0,345 ARBUTUS AVENUE                       ,            ,10312,0,0,0,7104,0,0,1,V0,1050000,2010-11-17 00:00:00
138,5,ANNADALE                 ,06  TAX CLASS 1 - OTHER                     ,1,6305,5, ,G0,WOODROW ROAD                             ,            ,10312,0,0,0,8924,0,0,1,G0,0,2010-09-28 00:00:00
139,5,ANNADALE                 ,06  TAX CLASS 1 - OTHER                     ,1,6350,15, ,Z0,120A BENNETT PLACE                       ,            ,10312,0,0,0,3761,0,1988,1,Z0,0,2010-09-14 00:00:00
140,5,ANNADALE                 ,22  STORE BUILDINGS                         ,4,6244,15, ,K5,6 SNEDEN AVENUE                          ,            ,10312,0,3,3,3705,1438,1972,4,K1,0,2010-01-04 00:00:00
141,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,62, ,A5,107 GARY STREET                          ,            ,10312,1,0,1,2600,2304,2002,1,A5,0,2010-11-04 00:00:00
142,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5724,62, ,A5,107 GARY STREET                          ,            ,10312,1,0,1,2600,2304,2002,1,A5,0,2010-11-04 00:00:00
143,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,6, ,A5,10 WINSTON STREET                        ,            ,10312,1,0,1,1400,1920,2000,1,A5,0,2010-06-16 00:00:00
144,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,28, ,A5,131 KENILWORTH AVENUE                    ,            ,10312,1,0,1,1135,1540,1995,1,A5,0,2010-03-02 00:00:00
145,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,162, ,A5,27 WINSTON STREET                        ,            ,10312,1,0,1,2488,2284,2003,1,A5,470000,2010-11-23 00:00:00
146,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,170, ,A5,35 CHATHAM STREET                        ,            ,10312,1,0,1,2900,1420,1997,1,A5,0,2010-06-21 00:00:00
147,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5725,174, ,A5,60 HINTON STREET                         ,            ,10312,1,0,1,2658,2284,2003,1,A5,450000,2010-12-14 00:00:00
148,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,18, ,A5,39 HINTON STREET                         ,            ,10312,1,0,1,2500,2184,2001,1,A5,380250,2010-12-19 00:00:00
149,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,28, ,A5,61 KENILWORTH AVENUE                     ,            ,10312,1,0,1,2375,2184,2001,1,A5,440000,2010-10-25 00:00:00
150,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,60, ,A5,31 BENSON STREET                         ,            ,10312,1,0,1,2325,1900,2004,1,A5,0,2010-11-08 00:00:00
151,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5726,150, ,A9,8 BENSON STREET                          ,            ,10312,1,0,1,2200,1275,1986,1,A9,0,2010-08-02 00:00:00
152,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,5, ,A5,22 KENILWORTH AVENUE                     ,            ,10312,1,0,1,1545,1920,2002,1,A5,214879,2010-04-08 00:00:00
153,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,48, ,A5,118 KENILWORTH AVENUE                    ,            ,10312,1,0,1,1275,1540,1996,1,A5,335000,2010-02-25 00:00:00
154,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5727,93, ,A5,196 KENILWORTH AVENUE                    ,            ,10312,1,0,1,1366,1360,1998,1,A5,350000,2010-11-15 00:00:00
155,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,33, ,A5,127 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,248430,2010-05-27 00:00:00
156,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,33, ,A5,127 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,1000,2010-02-25 00:00:00
157,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,87, ,A5,297 ASPEN KNOLLS WAY                     ,            ,10312,1,0,1,500,1354,2000,1,A5,0,2010-03-25 00:00:00
158,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,129, ,A5,137 ASPEN KNOLLS WAY                     ,            ,10312,1,0,1,500,1354,2001,1,A5,275000,2010-07-21 00:00:00
159,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,159, ,A5,61 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,560,1510,2001,1,A5,305000,2010-08-05 00:00:00
160,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,165, ,A5,18 BIANCA COURT                          ,            ,10312,1,0,1,560,1553,2004,1,A5,310000,2010-03-02 00:00:00
161,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,177, ,A5,60 BIANCA COURT                          ,            ,10312,1,0,1,560,1553,2004,1,A5,45500,2010-07-30 00:00:00
162,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5740,202, ,A5,21 BIANCA COURT                          ,            ,10312,1,0,1,500,1354,2004,1,A5,275000,2010-06-25 00:00:00
163,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,1, ,A5,40 ILYSSA WAY                            ,            ,10312,1,0,1,560,1553,1996,1,A5,290000,2010-06-29 00:00:00
164,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,22, ,A5,88 ILYSSA WAY                            ,            ,10312,1,0,1,560,1510,1996,1,A5,0,2010-12-15 00:00:00
165,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,45, ,A5,150 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,0,2010-09-16 00:00:00
166,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,77, ,A5,222 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,235000,2010-06-14 00:00:00
167,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,90, ,A5,258 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,260000,2010-03-23 00:00:00
168,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,107, ,A5,310 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,0,2010-03-19 00:00:00
169,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,186, ,A5,538 ILYSSA WAY                           ,            ,10312,1,0,1,560,1553,1996,1,A5,0,2010-03-04 00:00:00
170,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,207, ,A5,604 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,265000,2010-01-25 00:00:00
171,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5741,241, ,A5,676 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,9000,2010-09-01 00:00:00
172,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5742,28, ,A5,348 ASPEN KNOLLS WAY                     ,            ,10312,1,0,1,560,1510,1999,1,A5,0,2010-08-18 00:00:00
173,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5742,59, ,A5,216 JAMIE LANE                           ,            ,10312,1,0,1,500,1354,1999,1,A5,252000,2010-03-23 00:00:00
174,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5742,103, ,A5,226 ASPEN KNOLLS WAY                     ,            ,10312,1,0,1,560,1553,2000,1,A5,380981,2010-07-21 00:00:00
175,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5742,110, ,A5,44 JAMIE LANE                            ,            ,10312,1,0,1,560,1510,1999,1,A5,202800,2010-06-29 00:00:00
176,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5742,115, ,A5,34 JAMIE LANE                            ,            ,10312,1,0,1,500,1354,1999,1,A5,250000,2010-07-20 00:00:00
177,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,72, ,A5,563 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,0,2010-08-06 00:00:00
178,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,110, ,A5,163 EMILY LANE                           ,            ,10312,1,0,1,500,1354,1996,1,A5,267500,2010-06-29 00:00:00
179,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,113, ,A5,155 EMILY LANE                           ,            ,10312,1,0,1,353,929,1996,1,A5,210000,2010-06-28 00:00:00
180,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,117, ,A5,107 EMILY LANE                           ,            ,10312,1,0,1,500,1354,1996,1,A5,260000,2010-06-28 00:00:00
181,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,123, ,A5,83 EMILY LANE                            ,            ,10312,1,0,1,500,1354,1996,1,A5,202000,2010-03-31 00:00:00
182,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,133, ,A5,47 EMILY LANE                            ,            ,10312,1,0,1,353,929,1996,1,A5,190000,2010-04-13 00:00:00
183,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,210, ,A5,83 JAMIE LANE                            ,            ,10312,1,0,1,500,1354,1996,1,A5,264442,2010-07-06 00:00:00
184,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,230, ,A5,64 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,500,1354,1996,1,A5,275000,2010-06-28 00:00:00
185,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,231, ,A5,62 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,500,1354,1996,1,A5,290000,2010-12-10 00:00:00
186,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,240, ,A5,52 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,560,1510,2002,1,A5,310000,2010-07-14 00:00:00
187,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,245, ,A5,61 AMANDA COURT                          ,            ,10312,1,0,1,500,1354,2002,1,A5,257400,2010-06-02 00:00:00
188,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,247, ,A5,55 AMANDA COURT                          ,            ,10312,1,0,1,500,1354,2002,1,A5,265000,2010-01-07 00:00:00
189,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,253, ,A5,38 ASPEN KNOLLS WAY                      ,            ,10312,1,0,1,500,1354,2002,1,A5,267000,2010-09-13 00:00:00
190,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,262, ,A5,25 AMANDA COURT                          ,            ,10312,1,0,1,500,1354,2002,1,A5,0,2010-01-18 00:00:00
191,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5743,273, ,A5,76 AMANDA COURT                          ,            ,10312,1,0,1,353,929,2002,1,A5,217500,2010-08-10 00:00:00
192,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,8, ,A5,519 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,215000,2010-06-15 00:00:00
193,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,17, ,A5,499 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,253000,2010-11-12 00:00:00
194,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,46, ,A5,431 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,274750,2010-07-27 00:00:00
195,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,75, ,A5,277 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,0,2010-07-16 00:00:00
196,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,87, ,A5,245 ILYSSA WAY                           ,            ,10312,1,0,1,500,1354,1996,1,A5,291000,2010-06-28 00:00:00
197,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,98, ,A5,317 JAMIE LANE                           ,            ,10312,1,0,1,500,1354,1996,1,A5,267000,2010-04-30 00:00:00
198,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,109, ,A5,293 JAMIE LANE                           ,            ,10312,1,0,1,353,929,1996,1,A5,195000,2010-03-31 00:00:00
199,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,124, ,A5,58 EMILY LANE                            ,            ,10312,1,0,1,353,929,1996,1,A5,205000,2010-06-16 00:00:00
200,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5744,135, ,A5,90 EMILY LANE                            ,            ,10312,1,0,1,500,1354,1996,1,A5,280900,2010-06-28 00:00:00
201,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5772,13, ,A5,72 HALPIN AVENUE                         ,            ,10312,1,0,1,1935,1090,1991,1,A5,353000,2010-08-12 00:00:00
202,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5772,38, ,A5,19 REGINA LANE                           ,            ,10312,1,0,1,840,1690,1989,1,A5,310000,2010-03-31 00:00:00
203,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5772,99, ,A5,18 REGINA LANE                           ,            ,10312,1,0,1,1085,1690,1989,1,A5,310000,2010-04-29 00:00:00
204,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5772,103, ,A5,21 SUSANNA LANE                          ,            ,10312,1,0,1,1106,1690,1990,1,A5,345000,2010-10-19 00:00:00
205,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5773,166, ,A5,26 LINDA LANE                            ,            ,10312,1,0,1,1410,1690,1993,1,A5,340000,2010-06-29 00:00:00
206,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5803,22, ,A5,29 ARDEN AVENUE                          ,            ,10312,1,0,1,2560,2340,1999,1,A5,312500,2010-07-30 00:00:00
207,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,5803,22, ,A5,29 ARDEN AVENUE                          ,            ,10312,1,0,1,2560,2340,1999,1,A5,445737,2010-02-03 00:00:00
208,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6015,30, ,A1,28 BELFIELD AVENUE                       ,            ,10312,1,0,1,4000,2562,2009,1,A1,610950,2010-05-18 00:00:00
209,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,25, ,A5,77 HAMPTON GREEN                         ,            ,10312,1,0,1,1760,1562,1973,1,A5,281892,2010-09-23 00:00:00
210,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,25, ,A5,77 HAMPTON GREEN                         ,            ,10312,1,0,1,1760,1562,1973,1,A5,343007,2010-03-08 00:00:00
211,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,37, ,A5,111 HAMPTON GREEN                        ,            ,10312,1,0,1,1760,1868,1973,1,A5,0,2010-10-08 00:00:00
212,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,39, ,A5,115 HAMPTON GREEN                        ,            ,10312,1,0,1,2720,1000,1973,1,A5,305000,2010-06-07 00:00:00
213,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,69, ,A5,193 HAMPTON GREEN                        ,            ,10312,1,0,1,1120,1088,1973,1,A5,200000,2010-05-27 00:00:00
214,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,76, ,A5,24 PRINCETON LANE                        ,            ,10312,1,0,1,1760,1376,1973,1,A5,330000,2010-06-28 00:00:00
215,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,121, ,A5,281 HAMPTON GREEN                        ,            ,10312,1,0,1,1955,2172,1975,1,A5,375000,2010-05-19 00:00:00
216,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,213, ,A5,36 REGENT CIRCLE                         ,            ,10312,1,0,1,3653,2172,1975,1,A5,385000,2010-04-23 00:00:00
217,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,228, ,A5,186 HAMPTON GREEN                        ,            ,10312,1,0,1,2844,1736,1975,1,A5,399000,2010-04-27 00:00:00
218,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,283, ,A5,312 HAMPTON GREEN                        ,            ,10312,1,0,1,1328,1544,1975,1,A5,333300,2010-03-23 00:00:00
219,5,ARDEN HEIGHTS            ,01  ONE FAMILY HOMES                        ,1,6018,284, ,A5,314 HAMPTON GREEN                        ,            ,10312,1,0,1,1328,1520,1975,1,A5,325000,2010-08-26 00:00:00
