,Staten Island All Sales For 2003 (January 2003 - December 2003),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
3261,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3184,29, ,A5,54 COLUMBUS AVENUE                       ,            ,10304,1,0,1,1540,1264,1989,1,A9,300000,2003-11-25 00:00:00
3262,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3184,49, ,A5,1051 FINGERBOARD ROAD                    ,            ,10304,1,0,1,1825,1900,1989,1,A5,0,2003-12-23 00:00:00
3263,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3184,129, ,A5,56 COLUMBUS AVENUE                       ,            ,10304,1,0,1,2288,1264,1989,1,A9,0,2003-12-17 00:00:00
3264,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3203,23, ,A5,10 GRASMERE COURT                        ,            ,10305,1,0,1,1216,1320,1990,1,A5,0,2003-07-02 00:00:00
3265,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3203,26, ,A5,16 GRASMERE COURT                        ,            ,10305,1,0,1,1054,1200,1989,1,A5,302000,2003-06-16 00:00:00
3266,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3203,27, ,A5,18 GRASMERE COURT                        ,            ,10305,1,0,1,1273,1320,1989,1,A5,352000,2003-11-20 00:00:00
3267,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3203,40, ,A5,35 GRASMERE COURT                        ,            ,10305,1,0,1,1235,1320,1989,1,A5,335000,2003-06-26 00:00:00
3268,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3205,13, ,A5,84 WHITNEY AVENUE                        ,            ,10305,1,0,1,2500,1606,2004,1,A1,320000,2003-12-19 00:00:00
3269,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3206,1, ,A2,83 PARKINSON AVENUE                      ,            ,10305,1,0,1,5000,988,1955,1,A2,0,2003-07-07 00:00:00
3270,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3207,1, ,A5,109 PARKINSON AVENUE                     ,            ,10305,1,0,1,1875,2176,2004,1,A5,750000,2003-12-01 00:00:00
3271,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3207,12, ,A1,80 FAYETTE AVENUE                        ,            ,10305,1,0,1,5000,2967,1950,1,A2,0,2003-08-18 00:00:00
3272,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3209,7, ,A1,824 FINGERBOARD ROAD                     ,            ,10305,1,0,1,6106,3387,1998,1,A1,0,2003-09-17 00:00:00
3273,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3209,87, ,A2,32 LESLIE AVENUE                         ,            ,10305,1,0,1,7000,2406,1970,1,A2,490000,2003-09-22 00:00:00
3274,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3209,88, ,A1,24 LESLIE AVENUE                         ,            ,10305,1,0,1,5000,4200,2000,1,A3,775000,2003-07-09 00:00:00
3275,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3225,14, ,A1,794 FINGERBOARD ROAD                     ,            ,10305,1,0,1,9234,2186,1920,1,A2,600000,2003-06-27 00:00:00
3276,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3225,41, ,A2,2197 CLOVE ROAD                          ,            ,10305,1,0,1,8676,1280,1920,1,A2,360000,2003-05-01 00:00:00
3277,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3226,47, ,A2,764 CLOVE ROAD                           ,            ,10310,1,0,1,6000,1856,1965,1,A2,0,2003-04-18 00:00:00
3278,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3227,34, ,A1,80 NORMALEE ROAD                         ,            ,10305,1,0,1,3840,1600,1986,1,A1,0,2003-09-26 00:00:00
3279,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3227,34, ,A1,80 NORMALEE ROAD                         ,            ,10305,1,0,1,3840,1600,1986,1,A1,499900,2003-09-26 00:00:00
3280,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3228,28, ,A2,694 FINGERBOARD ROAD                     ,            ,10305,1,0,1,8176,1696,1950,1,A2,431000,2003-10-27 00:00:00
3281,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3228,90, ,A2,158 BEVERLY ROAD                         ,            ,10305,1,0,1,4000,1056,1950,1,A2,238960,2003-12-19 00:00:00
3282,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3228,119, ,A3,171-73 RADCLIFF ROAD                     ,            ,10305,1,0,1,4500,4037,2002,1,A3,799326,2003-09-12 00:00:00
3283,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3228,121, ,A3,175 RADCLIFF ROAD                        ,            ,10305,1,0,1,4500,4037,2002,1,A3,804418,2003-10-27 00:00:00
3284,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3229,7, ,A2,630 STEUBEN STREET                       ,            ,10305,1,0,1,10858,2184,1965,1,A2,0,2003-12-15 00:00:00
3285,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3231,91, ,A2,939 HYLAN BOULEVARD                      ,            ,10305,1,0,1,3978,3063,1965,1,A2,0,2003-03-20 00:00:00
3286,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3231,107, ,A2,967 HYLAN BOULEVARD                      ,            ,10305,1,0,1,3978,2047,1965,1,A2,378000,2003-04-10 00:00:00
3287,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3232,1, ,A2,617 STEUBEN STREET                       ,            ,10305,1,0,1,4872,2308,1970,1,A2,0,2003-08-23 00:00:00
3288,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3232,6, ,A1,609 STEUBEN STREET                       ,            ,10305,1,0,1,4444,2308,1970,1,A2,488000,2003-10-02 00:00:00
3289,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3232,30, ,A3,131 RADCLIFF ROAD                        ,            ,10305,1,0,1,8000,6600,2006,1,A2,585000,2003-12-18 00:00:00
3290,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3232,50, ,A2,46 BEVERLY ROAD                          ,            ,10305,1,0,1,4000,2501,1985,1,A1,64977,2003-03-31 00:00:00
3291,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3232,55, ,A1,34 BEVERLY ROAD                          ,            ,10305,1,0,1,6000,2816,1978,1,A1,960000,2003-10-20 00:00:00
3292,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3233,17, ,A2,668 FINGERBOARD ROAD                     ,            ,10305,1,0,1,4917,1092,1965,1,A2,380000,2003-09-15 00:00:00
3293,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3233,41, ,A2,87 BEVERLY ROAD                          ,            ,10305,1,0,1,5000,1196,1970,1,A2,429000,2003-01-23 00:00:00
3294,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3233,43, ,A3,93 BEVERLY ROAD                          ,            ,10305,1,0,1,5000,3740,1970,1,A2,424000,2003-02-11 00:00:00
3295,5,GRASMERE                 ,01  ONE FAMILY HOMES                        ,1,3234,51, ,A1,45 BEVERLY ROAD                          ,            ,10305,1,0,1,5000,2534,1975,1,A1,800000,2003-09-23 00:00:00
3296,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,2916,21, ,B3,1977 CLOVE ROAD                          ,            ,10304,2,0,2,5000,1520,1915,1,B3,63200,2003-03-04 00:00:00
3297,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,2916,23, ,B1,1973 CLOVE ROAD                          ,            ,10304,2,0,2,5000,2000,1965,1,B1,532500,2003-09-16 00:00:00
3298,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3035,54, ,B2,641 HYLAN BOULEVARD                      ,            ,10305,2,0,2,4000,2224,1975,1,B2,497000,2003-09-24 00:00:00
3299,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,57, ,B3,12 POUCH TERRACE                         ,            ,10305,2,0,2,12000,1670,1930,1,B3,0,2003-12-13 00:00:00
3300,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,64, ,B2,101 RODERICK AVENUE                      ,            ,10305,2,0,2,28675,1700,1935,1,B2,0,2003-11-21 00:00:00
3301,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,64, ,B2,101 RODERICK AVENUE                      ,            ,10305,2,0,2,28675,1700,1935,1,B2,282624,2003-11-21 00:00:00
3302,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,130, ,B1,823 HYLAN BOULEVARD                      ,            ,10305,2,0,2,4487,2668,1970,1,B1,0,2003-08-07 00:00:00
3303,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,147, ,A1,601 FINGERBOARD ROAD                     ,            ,10305,1,0,1,7620,2428,1940,1,B3,300000,2003-06-11 00:00:00
3304,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3040,161, ,B2,615 W FINGERBOARD                        ,            ,10305,2,0,2,6264,3312,1975,1,B2,0,2003-05-02 00:00:00
3305,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3151,50, ,B2,236 RHINE AVENUE                         ,            ,10304,2,0,2,8875,2592,1965,1,B2,525000,2003-11-17 00:00:00
3306,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3153,21, ,B3,869 TARGEE STREET                        ,            ,10304,2,0,2,5040,1779,1941,1,B3,0,2003-08-26 00:00:00
3307,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3154,67, ,B2,584 BRITTON AVENUE                       ,            ,10304,2,0,2,4000,2096,1960,1,B2,0,2003-12-03 00:00:00
3308,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3160,8, ,B2,2054 CLOVE ROAD                          ,            ,10304,2,0,2,2500,1808,1910,1,B2,285480,2003-11-24 00:00:00
3309,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3160,8, ,B2,2054 CLOVE ROAD                          ,            ,10304,2,0,2,2500,1808,1910,1,B2,0,2003-11-24 00:00:00
3310,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3161,1, ,B2,9 GRASMERE AVENUE                        ,            ,10304,2,0,2,5000,2400,1901,1,B2,0,2003-01-07 00:00:00
3311,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3180,15, ,B2,78 ROME AVENUE                           ,            ,10304,2,0,2,6000,3544,1985,1,B2,480000,2003-02-18 00:00:00
3312,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3183,15, ,B2,36 ROME AVENUE                           ,            ,10304,2,0,2,5000,2510,1977,1,B2,450000,2003-07-07 00:00:00
3313,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3183,36, ,B2,95 COLUMBUS AVENUE                       ,            ,10304,2,0,2,2640,1860,2003,1,B2,405600,2003-10-10 00:00:00
3314,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3183,38, ,B2,89 COLUMBUS AVENUE                       ,            ,10304,2,0,2,3360,1860,2003,1,B2,420000,2003-11-14 00:00:00
3315,5,GRASMERE                 ,02  TWO FAMILY HOMES                        ,1,3206,7, ,B9,83 PARKINSON AVENUE                      ,            ,10305,2,0,2,2462,2200,2004,1,B3,0,2003-07-07 00:00:00
3316,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1002, ,R3,655 BRITTON AVENUE                       ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-05-22 00:00:00
3317,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1003, ,R3,657 BRITTON AVENUE                       ,            ,10304,1,0,1,0,0,1980,1,R3,293000,2003-05-21 00:00:00
3318,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1015, ,R3,195 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1980,1,R3,309000,2003-12-12 00:00:00
3319,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1016, ,R3,193 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1980,1,R3,320000,2003-07-15 00:00:00
3320,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1017, ,R3,191 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-12-08 00:00:00
3321,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1033, ,R3,108 ALAN LOOP                            ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-01-15 00:00:00
3322,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1045, ,R3,87 ALAN LOOP                             ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-06-17 00:00:00
3323,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1051, ,R3,71 ALAN LOOP                             ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-04-09 00:00:00
3324,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1059, ,R3,51 ALAN LOOP                             ,            ,10304,1,0,1,0,0,1980,1,R3,300000,2003-03-12 00:00:00
3325,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1081, ,R3,126 GATEWAY DRIVE                        ,            ,10304,1,0,1,0,0,1980,1,R3,350000,2003-04-03 00:00:00
3326,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1087, ,R3,138 GATEWAY DRIVE                        ,            ,10304,1,0,1,0,0,1980,1,R3,0,2003-03-12 00:00:00
3327,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1099, ,R3,182 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1982,1,R3,0,2003-01-15 00:00:00
3328,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1117, ,R3,41 PAMELA LANE                           ,            ,10304,1,0,1,0,0,1982,1,R3,307000,2003-11-20 00:00:00
3329,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1135, ,R3,68 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1982,1,R3,330000,2003-09-12 00:00:00
3330,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1142, ,R3,42 PAMELA LANE                           ,            ,10304,1,0,1,0,0,1982,1,R3,329900,2003-08-06 00:00:00
3331,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1151, ,R3,22 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1982,1,R3,350000,2003-11-14 00:00:00
3332,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1159, ,R3,38 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1982,1,R3,0,2003-11-05 00:00:00
3333,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1161, ,R3,25 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1985,1,R3,360000,2003-11-14 00:00:00
3334,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1173, ,R3,61 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1985,1,R3,326000,2003-12-05 00:00:00
3335,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1174, ,R3,57 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1985,1,R3,370000,2003-11-20 00:00:00
3336,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1175, ,R3,55 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1985,1,R3,0,2003-03-04 00:00:00
3337,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1185, ,R3,97 GATEWAY DRIVE                         ,            ,10304,1,0,1,0,0,1985,1,R3,300000,2003-06-03 00:00:00
3338,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1204, ,R3,133 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1985,1,R3,25000,2003-04-03 00:00:00
3339,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1225, ,R3,101 STONEGATE DRIVE                      ,            ,10304,1,0,1,0,0,1985,1,R3,0,2003-07-16 00:00:00
3340,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1233, ,R3,83 STONEGATE DRIVE                       ,            ,10304,1,0,1,0,0,1985,1,R3,351000,2003-05-30 00:00:00
3341,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1258, ,R3,911 FINGERBOARD ROAD                     ,            ,10305,1,0,1,0,0,1986,1,R3,280000,2003-06-13 00:00:00
3342,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1284, ,R3,979 FINGERBOARD ROAD                     ,            ,10304,1,0,1,0,0,1986,1,R3,260000,2003-01-17 00:00:00
3343,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1289, ,R3,989 FINGERBOARD ROAD                     ,            ,10304,1,0,1,0,0,1986,1,R3,412500,2003-07-24 00:00:00
3344,5,GRASMERE                 ,04  TAX CLASS 1 CONDOS                      ,1A,3173,1297, ,R3,1009 FINGERBOARD ROAD                    ,            ,10304,1,0,1,0,0,1986,1,R3,0,2003-09-22 00:00:00
3345,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3161,16, ,A1,SHERIDAN AVENUE                          ,            ,10304,1,0,1,2150,1730,2004,1,V0,135000,2003-04-16 00:00:00
3346,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3171,52, ,A5,BRITTON AVENUE                           ,            ,10304,1,0,1,3930,2160,2003,1,V0,354795,2003-10-23 00:00:00
3347,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3171,61, ,A5,BRITTON AVENUE                           ,            ,10304,1,0,1,2000,2160,2003,1,V0,344760,2003-09-03 00:00:00
3348,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3171,136, ,V0,STANWICH STREET                          ,            ,10304,0,0,0,2278,0,0,1,V0,150000,2003-10-21 00:00:00
3349,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1B,3171,137, ,V0,STANWICH STREET                          ,            ,10304,0,0,0,4560,0,0,1,V0,150000,2003-10-21 00:00:00
3350,5,GRASMERE                 ,05  TAX CLASS 1 VACANT LAND                 ,1,3176,1, ,A1,FINGERBOARD ROAD                         ,            ,10305,1,0,1,2865,1720,2010,1,V0,0,2003-09-23 00:00:00
3351,5,GRASMERE                 ,28  COMMERCIAL CONDOS                       ,4,3168,1002, ,R5,11 RALPH PLACE                           ,2A          ,10304,0,1,1,0,0,1976,4,R5,0,2003-09-12 00:00:00
3352,5,GRASMERE                 ,28  COMMERCIAL CONDOS                       ,4,3168,1003, ,R5,11 RALPH PLACE                           ,3A          ,10304,0,1,1,0,0,1976,4,R5,0,2003-09-12 00:00:00
3353,5,GRASMERE                 ,28  COMMERCIAL CONDOS                       ,4,3168,1013, ,R5,11 RALPH PLACE                           ,1B          ,10304,0,1,1,0,0,1976,4,R5,0,2003-11-21 00:00:00
3354,5,GRASMERE                 ,28  COMMERCIAL CONDOS                       ,4,3168,1027, ,R5,11 RALPH PLACE                           ,4C          ,10304,0,1,1,0,0,1976,4,R5,200000,2003-09-25 00:00:00
3355,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,3, ,A9,7C REVERE LANE                           ,            ,10306,1,0,1,936,960,1986,1,A9,235000,2003-12-16 00:00:00
3356,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,18, ,A5,19A FRANKLIN LANE                        ,            ,10306,1,0,1,1480,864,1986,1,A5,0,2003-06-20 00:00:00
3357,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,23, ,A5,23F FRANKLIN LANE                        ,            ,10306,1,0,1,1512,864,1986,1,A5,0,2003-10-24 00:00:00
3358,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,23, ,A5,23F FRANKLIN LANE                        ,            ,10306,1,0,1,1512,864,1986,1,A5,0,2003-06-16 00:00:00
3359,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,24, ,A5,23E FRANKLIN LANE                        ,            ,10306,1,0,1,960,864,1986,1,A5,0,2003-04-24 00:00:00
3360,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,32, ,A5,27-7D FRANKLIN LANE                      ,            ,10306,1,0,1,960,864,1986,1,A5,185000,2003-01-29 00:00:00
3361,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,38, ,A5,31C FRANKLIN LANE                        ,            ,10306,1,0,1,960,864,1986,1,A5,0,2003-05-02 00:00:00
3362,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,38, ,A5,31C FRANKLIN LANE                        ,            ,10306,1,0,1,960,864,1986,1,A5,175000,2003-01-03 00:00:00
3363,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,48, ,A5,28B FRANKLIN LANE                        ,            ,10306,1,0,1,960,576,1986,1,A5,190000,2003-06-27 00:00:00
3364,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,61, ,A5,24C FRANKLIN LANE                        ,            ,10306,1,0,1,960,576,1986,1,A5,0,2003-05-08 00:00:00
3365,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,61, ,A5,24C FRANKLIN LANE                        ,            ,10306,1,0,1,960,576,1986,1,A5,0,2003-05-08 00:00:00
3366,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,72, ,A5,12B FRANKLIN LANE                        ,            ,10306,1,0,1,960,576,1986,1,A5,160000,2003-12-11 00:00:00
3367,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4447,130, ,A5,27B FRANKLIN LANE                        ,            ,10306,1,0,1,936,864,1986,1,A5,180000,2003-10-23 00:00:00
3368,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4465,3, ,A5,64,            ,10306,1,0,1,5030,1910,2003,1,A5,375180,2003-12-12 00:00:00
3369,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4465,5, ,A5,58,            ,10306,1,0,1,2875,1910,2003,1,A5,365040,2003-12-23 00:00:00
3370,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4465,9, ,A5,48,            ,10306,1,0,1,4000,1910,2002,1,A5,375180,2003-10-20 00:00:00
3371,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4465,11, ,A5,42,            ,10306,1,0,1,2800,1910,2002,1,A5,365040,2003-10-21 00:00:00
3372,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4465,13, ,A5,40,            ,10306,1,0,1,4950,1910,2002,1,A5,375180,2003-11-21 00:00:00
3373,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4466,17, ,A5,18,            ,10306,1,0,1,2300,1910,2002,1,A5,365040,2003-10-02 00:00:00
3374,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4466,19, ,A5,24,            ,10306,1,0,1,4140,1910,2002,1,A5,375180,2003-10-07 00:00:00
3375,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4473,14, ,A9,104 COTTER AVENUE                        ,            ,10306,1,0,1,2400,2011,1985,1,A9,0,2003-11-21 00:00:00
3376,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4473,52, ,A9,47 ILYSE COURT                           ,            ,10306,1,0,1,2352,2075,1986,1,A9,385000,2003-11-13 00:00:00
3377,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4473,72, ,A9,79 ILYSE COURT                           ,            ,10306,1,0,1,2500,1325,1986,1,A9,370000,2003-10-02 00:00:00
3378,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4474,22, ,A9,58 ILYSE COURT                           ,            ,10306,1,0,1,2471,2075,1986,1,A9,0,2003-09-16 00:00:00
3379,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4474,86, ,A5,75 CORONA AVENUE                         ,            ,10306,1,0,1,2500,2320,1986,1,A5,0,2003-11-24 00:00:00
3380,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4474,97, ,A5,97 CORONA AVENUE                         ,            ,10306,1,0,1,3000,2320,1986,1,A5,0,2003-01-16 00:00:00
3381,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4474,125, ,A5,49 DINA COURT                            ,            ,10306,1,0,1,2500,1872,1986,1,A5,0,2003-08-25 00:00:00
3382,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4474,125, ,A5,49 DINA COURT                            ,            ,10306,1,0,1,2500,1872,1986,1,A5,0,2003-07-03 00:00:00
3383,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4476,10, ,A5,31 BLYTHE PLACE                          ,            ,10306,1,0,1,3025,1872,1986,1,A5,377500,2003-04-29 00:00:00
3384,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4476,29, ,A5,77 BLYTHE PLACE                          ,            ,10306,1,0,1,2525,1872,1986,1,A5,377500,2003-03-31 00:00:00
3385,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4476,50, ,A5,24 DINA COURT                            ,            ,10306,1,0,1,2650,1872,1986,1,A5,420000,2003-10-28 00:00:00
3386,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,16, ,A5,44 BLYTHE PLACE                          ,            ,10306,1,0,1,2052,1484,1986,1,A5,58000,2003-10-07 00:00:00
3387,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,48, ,A5,19 HART LOOP                             ,            ,10306,1,0,1,500,1150,1991,1,A5,260000,2003-12-17 00:00:00
3388,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,50, ,A5,17 HART LOOP                             ,            ,10306,1,0,1,500,1150,1991,1,A5,245000,2003-12-11 00:00:00
3389,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,59, ,A5,155 CORONA AVENUE                        ,            ,10306,1,0,1,500,1150,1991,1,A5,245000,2003-08-26 00:00:00
3390,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,62, ,A5,42 HART LOOP                             ,            ,10306,1,0,1,500,1150,1991,1,A5,260000,2003-08-21 00:00:00
3391,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,68, ,A5,48 HART LOOP                             ,            ,10306,1,0,1,500,1150,1991,1,A5,0,2003-02-06 00:00:00
3392,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,83, ,A5,16,            ,10306,1,0,1,500,1150,1990,1,A5,240000,2003-03-17 00:00:00
3393,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,94, ,A5,239 CORONA AVENUE                        ,            ,10306,1,0,1,2163,1504,1986,1,A5,0,2003-04-10 00:00:00
3394,5,GREAT KILLS              ,01  ONE FAMILY HOMES                        ,1,4477,103, ,A5,253 CORONA AVENUE                        ,            ,10306,1,0,1,2806,1504,1986,1,A5,312700,2003-10-07 00:00:00
