,Staten Island All Sales For 2005 (January 2005 - December 2005),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
10206,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,4,168,68, ,K2,705 FOREST AVENUE                        ,            ,10310,0,4,4,7914,7060,1931,1,S1,950000,2005-07-13 00:00:00
10207,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,13, ,A5,12 WAYNE STREET                          ,            ,10310,1,0,1,1290,1020,1990,1,A5,275000,2005-12-02 00:00:00
10208,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,13, ,A5,12 WAYNE STREET                          ,            ,10310,1,0,1,1290,1020,1990,1,A5,170000,2005-05-17 00:00:00
10209,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,15, ,A5,10 WAYNE STREET                          ,            ,10310,1,0,1,1290,1020,1990,1,A5,116900,2005-01-14 00:00:00
10210,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,24, ,A5,146 NORTH BURGHER AVENUE                 ,            ,10310,1,0,1,1500,1020,1992,1,A5,247197,2005-09-20 00:00:00
10211,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,40, ,S1,705 HENDERSON AVENUE                     ,            ,10310,1,1,2,3000,1880,1931,1,S1,280900,2005-01-24 00:00:00
10212,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,173,124, ,A5,148 NORTH BURGHER AVE                    ,            ,10310,1,0,1,1500,1020,1992,1,A5,240000,2005-01-06 00:00:00
10213,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,174,26, ,A5,32 WAYNE STREET                          ,            ,10310,1,0,1,4265,1080,2006,1,A1,0,2005-05-14 00:00:00
10214,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,175,67, ,A5,181 MARKET STREET                        ,            ,10310,1,0,1,2075,1650,2001,1,A5,0,2005-03-08 00:00:00
10215,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,175,67, ,A5,181 MARKET STREET                        ,            ,10310,1,0,1,2075,1650,2001,1,A5,285000,2005-01-14 00:00:00
10216,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,1, ,A5,54 WINEGAR LANE                          ,            ,10310,1,0,1,2223,1670,2003,1,A5,302782,2005-01-25 00:00:00
10217,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,20, ,A5,52 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,304098,2005-05-02 00:00:00
10218,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,21, ,A5,48 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,304098,2005-05-02 00:00:00
10219,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,23, ,A5,42 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,324379,2005-08-04 00:00:00
10220,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,24, ,A5,40 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,322344,2005-04-14 00:00:00
10221,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,25, ,A5,36 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,293958,2005-02-03 00:00:00
10222,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,26, ,A5,34 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,322289,2005-04-29 00:00:00
10223,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,27, ,A5,30 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,293959,2005-02-15 00:00:00
10224,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,28, ,A5,28 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,332126,2005-05-10 00:00:00
10225,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,29, ,A5,24 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,304099,2005-03-23 00:00:00
10226,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,30, ,A5,22 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,354595,2005-08-17 00:00:00
10227,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,31, ,A5,18 WINEGAR LANE                          ,            ,10310,1,0,1,2160,1670,2003,1,A5,303186,2005-01-21 00:00:00
10228,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,35, ,A5,23 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,314239,2005-03-01 00:00:00
10229,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,36, ,A5,25 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,314238,2005-02-07 00:00:00
10230,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,37, ,A5,31 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,353683,2005-04-20 00:00:00
10231,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,38, ,A5,33 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,323466,2005-02-03 00:00:00
10232,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,39, ,A5,37 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,319000,2005-02-24 00:00:00
10233,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,40, ,A5,39 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,314238,2005-01-24 00:00:00
10234,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,41, ,A5,43 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,333606,2005-06-28 00:00:00
10235,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,42, ,A5,45 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,354636,2005-06-16 00:00:00
10236,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,43, ,A5,49 WINEGAR LANE                          ,            ,10310,1,0,1,2220,1810,2003,1,A5,334518,2005-08-09 00:00:00
10237,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,176,44, ,A5,51 WINEGAR LANE                          ,            ,10310,1,0,1,2738,1720,2003,1,A5,314238,2005-02-03 00:00:00
10238,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,177,26, ,A5,208 MARKET STREET                        ,            ,10310,1,0,1,1688,1384,1990,1,A5,246750,2005-07-06 00:00:00
10239,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,177,28, ,A5,204 MARKET STREET                        ,            ,10310,1,0,1,2688,1384,1990,1,A5,283988,2005-08-30 00:00:00
10240,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,4, ,A1,313 BROADWAY                             ,            ,10310,1,0,1,9015,2686,1920,1,A1,575000,2005-09-09 00:00:00
10241,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,4, ,A1,313 BROADWAY                             ,            ,10310,1,0,1,9015,2686,1920,1,A1,0,2005-01-12 00:00:00
10242,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,19, ,A1,48 BRITTON STREET                        ,            ,10310,1,0,1,3500,1456,1899,1,A1,0,2005-06-03 00:00:00
10243,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,19, ,A1,48 BRITTON STREET                        ,            ,10310,1,0,1,3500,1456,1899,1,A1,200000,2005-05-31 00:00:00
10244,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,21, ,A1,42 BRITTON STREET                        ,            ,10310,1,0,1,5000,1424,1899,1,A1,0,2005-06-03 00:00:00
10245,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,21, ,A1,42 BRITTON STREET                        ,            ,10310,1,0,1,5000,1424,1899,1,A1,250000,2005-05-31 00:00:00
10246,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,24, ,A1,36 BRITTON STREET                        ,            ,10310,1,0,1,7900,1360,1899,1,A1,279000,2005-05-31 00:00:00
10247,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,178,24, ,A1,36 BRITTON STREET                        ,            ,10310,1,0,1,7900,1360,1899,1,A1,279000,2005-05-03 00:00:00
10248,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,179,20, ,A1,50 SOUTH STREET                          ,            ,10310,1,0,1,2500,2007,2006,1,A1,150000,2005-06-21 00:00:00
10249,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,179,33, ,A1,24 SOUTH STREET                          ,            ,10310,1,0,1,2409,1660,2009,1,A1,380000,2005-01-31 00:00:00
10250,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,180,66, ,A2,25 SENECA STREET                         ,            ,10310,1,0,1,4375,1867,1965,1,A2,400000,2005-07-26 00:00:00
10251,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,180,77, ,A2,45 SENECA STREET                         ,            ,10310,1,0,1,6250,1020,1945,1,A2,319000,2005-06-07 00:00:00
10252,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,187,12, ,A5,37 ALASKA STREET                         ,            ,10310,1,0,1,1344,1412,2003,1,A5,0,2005-08-15 00:00:00
10253,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,187,120, ,A1,35 TOMPKINS CT                           ,            ,10310,1,0,1,3042,1156,1901,1,A1,233350,2005-04-29 00:00:00
10254,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,187,126, ,A1,21 TOMPKINS COURT                        ,            ,10310,1,0,1,1950,1105,1901,1,A1,291500,2005-05-06 00:00:00
10255,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,188,54, ,A1,28 ALASKA STREET                         ,            ,10310,1,0,1,2904,948,1899,1,A1,192000,2005-11-07 00:00:00
10256,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,194,74, ,A1,8 WYGANT PLACE                           ,            ,10302,1,0,1,2030,1136,1899,1,A1,120000,2005-09-09 00:00:00
10257,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,194,95, ,S1,21 JEWETT AVENUE                         ,            ,10302,1,1,2,1125,1920,1930,1,S1,115000,2005-09-09 00:00:00
10258,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,194,99, ,S1,13 JEWETT AVENUE                         ,            ,10302,1,1,2,5184,2400,1930,1,S1,0,2005-03-21 00:00:00
10259,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,196,29, ,A1,133 ALASKA STREET                        ,            ,10310,1,0,1,3100,1235,1920,1,A1,0,2005-05-16 00:00:00
10260,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,196,35, ,A1,121 ALASKA STREET                        ,            ,10310,1,0,1,2425,1140,1920,1,A1,344500,2005-11-23 00:00:00
10261,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,29, ,A5,55 BARKER STREET                         ,            ,10310,1,0,1,2287,1710,2003,1,A5,279460,2005-02-15 00:00:00
10262,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,31, ,A5,53 BARKER STREET                         ,            ,10310,1,0,1,2378,1710,2003,1,A5,278850,2005-04-13 00:00:00
10263,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,64, ,A1,130 WOODRUFF LANE                        ,            ,10310,1,0,1,2080,1152,1899,1,A1,345000,2005-05-20 00:00:00
10264,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,65, ,A2,132 WOODRUFF LANE                        ,            ,10310,1,0,1,2688,768,1899,1,A2,165000,2005-09-21 00:00:00
10265,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,73, ,A5,76 ALASKA STREET                         ,            ,10310,1,0,1,2987,1716,2003,1,A5,334686,2005-04-28 00:00:00
10266,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,75, ,A5,80 ALASKA STREET                         ,            ,10310,1,0,1,1753,1716,2003,1,A5,320637,2005-04-29 00:00:00
10267,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,94, ,B2,120 ALASKA STREET                        ,            ,10310,2,0,2,2624,1920,2004,1,A5,376500,2005-09-08 00:00:00
10268,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,95, ,B2,122 ALASKA STREET                        ,            ,10310,2,0,2,3074,2112,2004,1,A5,376000,2005-09-08 00:00:00
10269,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,96, ,B2,124 ALASKA STREET                        ,            ,10310,2,0,2,3150,2112,2004,1,A5,376500,2005-09-08 00:00:00
10270,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,97, ,B2,126 ALASKA STREET                        ,            ,10310,2,0,2,3000,1920,2004,1,A5,376500,2005-09-19 00:00:00
10271,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,99, ,B2,130 ALASKA STREET                        ,            ,10310,2,0,2,2850,2112,2004,1,A5,376500,2005-09-19 00:00:00
10272,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,115, ,A5,160 ALASKA STREET                        ,            ,10310,1,0,1,1365,1412,2003,1,A5,321000,2005-08-12 00:00:00
10273,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,197,117, ,A5,164 ALASKA STREET                        ,            ,10310,1,0,1,2475,1412,2003,1,A5,0,2005-10-12 00:00:00
10274,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,30, ,A5,17 PARIS COURT                           ,            ,10310,1,0,1,1750,1740,2003,1,A5,313000,2005-07-12 00:00:00
10275,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,45, ,A1,97 TAYLOR STREET                         ,            ,10310,1,0,1,19620,3387,1899,1,A1,440000,2005-02-18 00:00:00
10276,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,79, ,A1,28 BARKER STREET                         ,            ,10310,1,0,1,6900,1764,1899,1,A1,377000,2005-07-20 00:00:00
10277,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,198,219, ,A5,33 PARIS COURT                           ,            ,10310,1,0,1,5250,1740,2003,1,A5,0,2005-01-14 00:00:00
10278,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,199,5, ,A1,51 DONGAN STREET                         ,            ,10310,1,0,1,3125,1758,1901,1,A1,290000,2005-04-19 00:00:00
10279,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,200,3, ,A1,107 BODINE STREET                        ,            ,10310,1,0,1,2975,1488,1910,1,A1,295000,2005-03-31 00:00:00
10280,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,200,38, ,A1,18 DONGAN STREET                         ,            ,10310,1,0,1,3075,1480,1910,1,A1,247200,2005-02-25 00:00:00
10281,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,200,59, ,A1,58 DONGAN STREET                         ,            ,10310,1,0,1,2975,1076,1901,1,A1,450000,2005-11-03 00:00:00
10282,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,200,59, ,A1,58 DONGAN STREET                         ,            ,10310,1,0,1,2975,1076,1901,1,A1,125000,2005-02-08 00:00:00
10283,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,201,21, ,A1,157 CLOVE ROAD                           ,            ,10310,1,0,1,4662,1200,1940,1,A1,262887,2005-04-26 00:00:00
10284,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,201,47, ,A1,74 BODINE STREET                         ,            ,10310,1,0,1,2345,1440,1901,1,A1,0,2005-01-14 00:00:00
10285,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,204,26, ,A1,70 DE GROOT PLACE                        ,            ,10310,1,0,1,3416,1316,1899,1,A1,286101,2005-09-19 00:00:00
10286,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,205,44, ,A2,190 CLOVE ROAD                           ,            ,10310,1,0,1,7242,1058,1899,1,A2,0,2005-09-09 00:00:00
10287,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,18, ,A1,55 CAROLINE STREET                       ,            ,10310,1,0,1,2450,1881,1899,1,A1,325000,2005-10-06 00:00:00
10288,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,25, ,A1,39 CAROLINE STREET                       ,            ,10310,1,0,1,4112,1920,2005,1,A1,364026,2005-11-22 00:00:00
10289,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,25, ,A1,39 CAROLINE STREET                       ,            ,10310,1,0,1,4112,1920,2005,1,A1,150428,2005-11-22 00:00:00
10290,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,26, ,A1,37 CAROLINE STREET                       ,            ,10310,1,0,1,4158,1920,2005,1,A1,280070,2005-11-18 00:00:00
10291,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,26, ,A1,37 CAROLINE STREET                       ,            ,10310,1,0,1,4158,1920,2005,1,A1,374166,2005-11-18 00:00:00
10292,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,208,65, ,A1,32 WEST STREET                           ,            ,10310,1,0,1,3500,1039,1899,1,A1,349100,2005-06-23 00:00:00
10293,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,209,41, ,A1,17 ELIZABETH STREET                      ,            ,10310,1,0,1,3213,1302,1935,1,A1,330000,2005-04-29 00:00:00
10294,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,209,66, ,A5,20 CAROLINE STREET                       ,            ,10310,1,0,1,2006,1950,2003,1,A5,338574,2005-10-31 00:00:00
10295,5,WEST NEW BRIGHTON        ,01  ONE FAMILY HOMES                        ,1,210,23, ,A5,25 ROE STREET                            ,            ,10310,1,0,1,4000,2000,2000,1,A5,298273,2005-08-02 00:00:00
