,"STATEN ISLAND ANNUALIZE SALE FOR 2016.  (All Sales From  January 1, 2016 - December 31, 2016)",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
7967,5,WEST NEW BRIGHTON        ,06  TAX CLASS 1 - OTHER                     ,1,237,5, ,G0,129 DUBOIS AVENUE                        ,            ,10310,0,0,0,2500,0,1950,1,G0,67000,2016-01-06 00:00:00
7968,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,91,60, ,C3,78 HENDERSON AVENUE                      ,            ,10301,4,0,4,4680,3444,1931,2,C3,0,2016-03-11 00:00:00
7969,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,132,81, ,C3,636 CASTLETON AVENUE                     ,            ,10301,4,0,4,10632,3990,1931,2,C3,0,2016-09-19 00:00:00
7970,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,134,99, ,C3,420 HOYT AVENUE                          ,            ,10301,4,0,4,5250,4672,1925,2,C3,50000,2016-09-23 00:00:00
7971,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,136,46, ,C3,468 HOYT AVENUE                          ,            ,10301,4,0,4,5250,3424,1920,2,C3,1150000,2016-09-14 00:00:00
7972,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,200,18, ,C2,73 BODINE STREET                         ,            ,10310,6,0,6,6150,6400,1930,2,C2,1325000,2016-04-13 00:00:00
7973,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,226,46, ,C3,11 DISOSWAY PLACE                        ,            ,10310,4,0,4,13540,5300,1933,2,C3,0,2016-10-03 00:00:00
7974,5,WEST NEW BRIGHTON        ,07  RENTALS - WALKUP APARTMENTS             ,2A,235,11, ,C3,187 DUBOIS AVENUE                        ,            ,10310,4,0,4,5000,1444,1917,2,C3,0,2016-10-26 00:00:00
7975,5,WEST NEW BRIGHTON        ,09  COOPS - WALKUP APARTMENTS               ,2,101,537, ,C6,"565 CASTLETON AVENUE, 1A                 ",            ,10301,0,0,0,0,0,1950,2,C6,123000,2016-04-01 00:00:00
7976,5,WEST NEW BRIGHTON        ,09  COOPS - WALKUP APARTMENTS               ,2,101,537, ,C6,"551 CASTLETON AVENUE, 2B                 ",            ,10301,0,0,0,0,0,1950,2,C6,145000,2016-07-08 00:00:00
7977,5,WEST NEW BRIGHTON        ,09  COOPS - WALKUP APARTMENTS               ,2,101,554, ,C6,"585 CASTLETON AVENUE, 2B                 ",            ,10301,0,0,0,0,0,1950,2,C6,155000,2016-12-27 00:00:00
7978,5,WEST NEW BRIGHTON        ,13  CONDOS - ELEVATOR APARTMENTS            ,2,230,1224, ,R4,999 FOREST AVENUE                        ,2K          ,10310,1,0,1,0,0,1988,2,R4,165000,2016-03-24 00:00:00
7979,5,WEST NEW BRIGHTON        ,13  CONDOS - ELEVATOR APARTMENTS            ,2,230,1226, ,R4,999 FOREST AVENUE                        ,3B          ,10310,1,0,1,0,0,1988,2,R4,0,2016-06-09 00:00:00
7980,5,WEST NEW BRIGHTON        ,13  CONDOS - ELEVATOR APARTMENTS            ,2,230,1234, ,R4,999 FOREST AVENUE                        ,3J          ,10310,1,0,1,0,0,1988,2,R4,140000,2016-02-09 00:00:00
7981,5,WEST NEW BRIGHTON        ,13  CONDOS - ELEVATOR APARTMENTS            ,2,230,1242, ,R4,999 FOREST AVENUE                        ,4G          ,10310,1,0,1,0,0,1988,2,R4,0,2016-06-09 00:00:00
7982,5,WEST NEW BRIGHTON        ,14  RENTALS - 4-10 UNIT                     ,2A,132,297, ,S3,100-102 HART BOULEVARD                   ,            ,10301,3,1,4,11484,6284,1937,2,S3,1100000,2016-04-06 00:00:00
7983,5,WEST NEW BRIGHTON        ,21  OFFICE BUILDINGS                        ,4,208,7, ,O5,501 CARY AVENUE                          ,            ,10310,0,2,2,8025,5200,1962,4,O5,950000,2016-10-04 00:00:00
7984,5,WEST NEW BRIGHTON        ,21  OFFICE BUILDINGS                        ,4,210,37, ,O1,1168 CASTLETON AVENUE                    ,            ,10310,0,1,1,5440,1176,1940,4,O1,0,2016-05-11 00:00:00
7985,5,WEST NEW BRIGHTON        ,21  OFFICE BUILDINGS                        ,4,238,1, ,M2,864 POST AVENUE                          ,            ,10310,0,1,1,8404,4178,1990,4,O2,875000,2016-01-05 00:00:00
7986,5,WEST NEW BRIGHTON        ,22  STORE BUILDINGS                         ,4,151,67, ,K2,803 CASTLETON AVENUE                     ,            ,10310,0,2,2,2020,1600,1930,4,K2,345000,2016-05-26 00:00:00
7987,5,WEST NEW BRIGHTON        ,22  STORE BUILDINGS                         ,4,188,28, ,K1,1696 RICHMOND TERRACE                    ,            ,10310,0,1,1,31950,2640,1940,4,K1,10,2016-03-23 00:00:00
7988,5,WEST NEW BRIGHTON        ,22  STORE BUILDINGS                         ,4,205,1, ,K5,1872 RICHMOND TERRACE                    ,            ,10310,0,2,2,12800,2545,1950,4,K5,425000,2016-11-16 00:00:00
7989,5,WEST NEW BRIGHTON        ,22  STORE BUILDINGS                         ,4,210,39, ,K1,1164 CASTLETON AVENUE                    ,            ,10310,0,1,1,5920,4625,1940,4,K1,0,2016-05-11 00:00:00
7990,5,WEST NEW BRIGHTON        ,22  STORE BUILDINGS                         ,4,210,41, ,K1,1160 CASTLETON AVENUE                    ,            ,10310,0,1,1,10720,4200,1930,4,K1,1100000,2016-05-11 00:00:00
7991,5,WEST NEW BRIGHTON        ,27  FACTORIES                               ,4,186,160, ,F9,147 WAYNE STREET                         ,            ,10310,0,5,5,26941,13600,1931,4,F5,2400000,2016-10-06 00:00:00
7992,5,WEST NEW BRIGHTON        ,27  FACTORIES                               ,4,187,42, ,O1,1632 RICHMOND TERRACE                    ,            ,10310,0,1,1,46034,6040,1950,4,F5,2350000,2016-12-16 00:00:00
7993,5,WEST NEW BRIGHTON        ,27  FACTORIES                               ,4,187,52, ,F9,1610 RICHMOND TERRACE                    ,            ,10310,0,3,3,8000,14800,1930,4,F9,825000,2016-05-05 00:00:00
7994,5,WEST NEW BRIGHTON        ,27  FACTORIES                               ,4,195,27, ,F9,805 HENDERSON AVENUE                     ,            ,10310,0,1,1,4700,2820,1940,4,F5,290000,2016-10-19 00:00:00
7995,5,WEST NEW BRIGHTON        ,27  FACTORIES                               ,4,217,44, ,F2,400 BROADWAY                             ,            ,10310,0,1,1,12800,9452,1931,4,F2,785000,2016-01-27 00:00:00
7996,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,177,4, ,G2,267 BROADWAY                             ,            ,10310,0,1,1,7500,1800,1950,4,G2,0,2016-11-28 00:00:00
7997,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,177,8, ,G7,N/A BROADWAY                             ,            ,10310,0,0,0,3000,0,0,4,G7,0,2016-11-28 00:00:00
7998,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,177,9, ,G7,N/A BROADWAY                             ,            ,10310,0,0,0,5500,0,0,4,G7,0,2016-11-28 00:00:00
7999,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,185,171, ,G7,N/A RICHMOND TERRACE                     ,            ,10310,0,0,0,24281,0,0,4,G7,0,2016-02-10 00:00:00
8000,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,187,148, ,G2,14 VAN STREET                            ,            ,10310,0,1,1,6885,2666,1930,4,G2,650000,2016-10-07 00:00:00
8001,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,200,29, ,G1,1780 RICHMOND TERRACE                    ,            ,10310,0,1,1,11253,6900,1920,4,G1,1900000,2016-01-08 00:00:00
8002,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,205,100, ,G9,1355 CASTLETON AVENUE                    ,            ,10310,0,1,1,11360,12728,1928,4,G9,500000,2016-01-21 00:00:00
8003,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,205,166, ,G7,N/A RECTOR STREET                        ,            ,10310,0,0,0,4497,0,0,4,G7,0,2016-11-16 00:00:00
8004,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,210,35, ,G7,N/A CASTLETON AVENUE                     ,            ,10310,0,0,0,3200,0,0,4,G7,0,2016-05-11 00:00:00
8005,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,210,36, ,G7,N/A CASTLETON AVENUE                     ,            ,10310,0,0,0,3172,0,0,4,G7,0,2016-05-11 00:00:00
8006,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,214,1, ,G2,685 CARY AVENUE                          ,            ,10310,0,1,1,29864,7755,1976,4,G2,0,2016-11-28 00:00:00
8007,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,214,1, ,G2,685 CARY AVENUE                          ,            ,10310,0,1,1,29864,7755,1976,4,G2,0,2016-11-28 00:00:00
8008,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,220,66, ,GW,823 FOREST AVENUE                        ,            ,10310,0,1,1,10400,300,1995,4,GW,0,2016-11-28 00:00:00
8009,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,220,66, ,GW,823 FOREST AVENUE                        ,            ,10310,0,1,1,10400,300,1995,4,GW,0,2016-11-28 00:00:00
8010,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,236,84, ,G1,161 MARION STREET                        ,            ,10310,0,1,1,8600,8000,1940,4,G1,900000,2016-05-20 00:00:00
8011,5,WEST NEW BRIGHTON        ,29  COMMERCIAL GARAGES                      ,4,238,94, ,G9,868 POST AVENUE                          ,            ,10310,0,1,1,5200,800,1940,4,G9,300000,2016-09-13 00:00:00
8012,5,WEST NEW BRIGHTON        ,30  WAREHOUSES                              ,4,157,4, ,E9,1380 RICHMOND TERRACE                    ,            ,10310,2,2,4,11646,7480,1920,4,E2,975000,2016-04-20 00:00:00
8013,5,WEST NEW BRIGHTON        ,30  WAREHOUSES                              ,4,185,172, ,E9,1681 RICHMOND TERRACE                    ,            ,10310,0,1,1,11900,9065,1993,4,E9,2150000,2016-02-10 00:00:00
8014,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,69,100, ,V1,19 CLINTON AVENUE                        ,            ,10301,0,0,0,2500,0,0,4,V1,100000,2016-07-09 00:00:00
8015,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,69,100, ,V1,19 CLINTON AVENUE                        ,            ,10301,0,0,0,2500,0,0,4,V1,0,2016-01-27 00:00:00
8016,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,175,2, ,V1,HENDERSON AVENUE                         ,            ,0,0,0,0,5000,0,0,4,V1,185000,2016-05-24 00:00:00
8017,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,178,82, ,V1,291 BROADWAY                             ,            ,10310,0,0,0,2000,0,0,4,V1,65000,2016-06-08 00:00:00
8018,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,185,515, ,V1,RICHMOND TERRACE                         ,            ,0,0,0,0,100,0,0,4,V1,1500,2016-06-14 00:00:00
8019,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,197,132, ,V1,1155 CASTLETON AVENUE                    ,            ,10310,0,0,0,1134,0,0,4,V1,15000,2016-01-22 00:00:00
8020,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,197,132, ,V1,1155 CASTLETON AVENUE                    ,            ,10310,0,0,0,1134,0,0,4,V1,500,2016-01-22 00:00:00
8021,5,WEST NEW BRIGHTON        ,31  COMMERCIAL VACANT LAND                  ,4,229,29, ,V1,CLOVE ROAD                               ,            ,0,0,0,0,3575,0,0,4,V1,87500,2016-05-27 00:00:00
8022,5,WEST NEW BRIGHTON        ,32  HOSPITAL AND HEALTH FACILITIES          ,4,91,43, ,I7,110 HENDERSON AVENUE                     ,            ,10301,0,1,1,59810,73115,1974,4,I7,0,2016-09-15 00:00:00
8023,5,WEST NEW BRIGHTON        ,32  HOSPITAL AND HEALTH FACILITIES          ,4,91,43, ,I7,110 HENDERSON AVENUE                     ,            ,10301,0,1,1,59810,73115,1974,4,I7,0,2016-04-14 00:00:00
8024,5,WEST NEW BRIGHTON        ,32  HOSPITAL AND HEALTH FACILITIES          ,4,91,43, ,I7,110 HENDERSON AVENUE                     ,            ,10301,0,1,1,59810,73115,1974,4,I7,0,2016-04-14 00:00:00
8025,5,WEST NEW BRIGHTON        ,32  HOSPITAL AND HEALTH FACILITIES          ,4,91,43, ,I7,110 HENDERSON AVENUE                     ,            ,10301,0,1,1,59810,73115,1974,4,I7,0,2016-04-14 00:00:00
8026,5,WEST NEW BRIGHTON        ,32  HOSPITAL AND HEALTH FACILITIES          ,4,91,43, ,I7,110 HENDERSON AVENUE                     ,            ,10301,0,1,1,59810,73115,1974,4,I7,0,2016-03-14 00:00:00
8027,5,WEST NEW BRIGHTON        ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,173,42, ,P2,709 HENDERSON AVENUE                     ,            ,10310,0,1,1,3000,2544,1931,4,P2,395000,2016-11-10 00:00:00
8028,5,WEST NEW BRIGHTON        ,35  INDOOR PUBLIC AND CULTURAL FACILITIES   ,4,173,42, ,P2,709 HENDERSON AVENUE                     ,            ,10310,0,1,1,3000,2544,1931,4,P2,0,2016-02-08 00:00:00
8029,5,WEST NEW BRIGHTON        ,37  RELIGIOUS FACILITIES                    ,4,159,62, ,M1,871 CASTLETON AVENUE                     ,            ,10310,0,1,1,10656,7480,1931,4,M1,1150000,2016-06-06 00:00:00
8030,5,WEST NEW BRIGHTON        ,41  TAX CLASS 4 - OTHER                     ,4,208,11, ,Z9,N/A CARY AVENUE                          ,            ,10310,0,0,0,4600,0,0,4,Z9,0,2016-10-04 00:00:00
8031,5,WEST NEW BRIGHTON        ,43  CONDO OFFICE BUILDINGS                  ,4,225,1001, ,RB,525 CLOVE ROAD                           ,P1          ,10310,0,0,1,0,0,1989,4,RB,130000,2016-07-14 00:00:00
8032,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,387,29, ,A5,71 HAMLIN PLACE                          ,            ,10302,1,0,1,1994,1322,1935,1,A5,360000,2016-08-03 00:00:00
8033,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,390,42, ,A1,74 BURNSIDE AVENUE                       ,            ,10302,1,0,1,3000,1296,1920,1,A1,0,2016-06-01 00:00:00
8034,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,189, ,A1,12 LOCKWOOD PLACE                        ,            ,10314,1,0,1,4000,1298,1940,1,A1,427000,2016-06-02 00:00:00
8035,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,212, ,A2,27 BIDWELL AVENUE                        ,            ,10314,1,0,1,6500,1008,1955,1,A2,0,2016-09-29 00:00:00
8036,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,327, ,A0,29 MARIANNE STREET                       ,            ,10302,1,0,1,4800,1454,1940,1,A0,0,2016-07-25 00:00:00
8037,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,404, ,A5,43 LIVERMORE AVENUE                      ,            ,10302,1,0,1,2455,1312,1991,1,A5,390000,2016-10-19 00:00:00
8038,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,423, ,A1,30 BIDWELL AVENUE                        ,            ,10314,1,0,1,5500,829,1930,1,A1,0,2016-08-01 00:00:00
8039,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,435, ,A1,34 BIDWELL AVENUE                        ,            ,10314,1,0,1,3500,829,1930,1,A1,0,2016-09-17 00:00:00
8040,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,439, ,A1,40 BIDWELL AVENUE                        ,            ,10314,1,0,1,3500,829,1930,1,A1,0,2016-11-11 00:00:00
8041,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,446, ,A0,469 COLLEGE AVENUE                       ,            ,10314,1,0,1,4860,1300,1931,1,A0,0,2016-11-18 00:00:00
8042,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,456, ,A1,41 DICKIE AVENUE                         ,            ,10314,1,0,1,6000,1268,1927,1,A1,385000,2016-10-20 00:00:00
8043,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,391,481, ,A0,37 NORTH AVENUE                          ,            ,10302,1,0,1,4120,1368,1955,1,A0,0,2016-06-23 00:00:00
8044,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,392,17, ,A1,20 CLARK PLACE                           ,            ,10302,1,0,1,4300,1280,1920,1,A1,425000,2016-07-30 00:00:00
8045,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,393,2, ,A1,18 ELDRIDGE AVENUE                       ,            ,10302,1,0,1,3030,1280,1920,1,A1,375000,2016-03-07 00:00:00
8046,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,394,52, ,A1,50 MARIANNE STREET                       ,            ,10302,1,0,1,3680,1932,1975,1,A1,640000,2016-12-09 00:00:00
8047,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,394,52, ,A1,50 MARIANNE STREET                       ,            ,10302,1,0,1,3680,1932,1975,1,A1,493000,2016-08-18 00:00:00
8048,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,399,18, ,A1,110 FISKE AVENUE                         ,            ,10314,1,0,1,6000,1764,1915,1,A1,635000,2016-11-23 00:00:00
8049,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,403,6, ,A1,179 WILLARD AVENUE                       ,            ,10314,1,0,1,1750,1148,1925,1,A1,0,2016-11-01 00:00:00
8050,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,403,10, ,A2,171 WILLARD AVENUE                       ,            ,10314,1,0,1,2700,1092,1965,1,A2,448000,2016-08-30 00:00:00
8051,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,407,35, ,A1,348 MAINE AVENUE                         ,            ,10314,1,0,1,4292,1124,1930,1,A1,430000,2016-10-24 00:00:00
8052,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,411,20, ,A2,167 DICKIE AVENUE                        ,            ,10314,1,0,1,3240,944,1935,1,A2,437000,2016-08-01 00:00:00
8053,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,414,15, ,A2,114 WOOLLEY AVENUE                       ,            ,10314,1,0,1,3780,816,1950,1,A2,320000,2016-04-22 00:00:00
8054,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,418,5, ,A1,173 LIVERMORE AVENUE                     ,            ,10314,1,0,1,3400,1216,1920,1,A1,540000,2016-08-30 00:00:00
8055,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,418,15, ,A1,163 LIVERMORE AVENUE                     ,            ,10314,1,0,1,3400,1254,1925,1,A1,410000,2016-01-04 00:00:00
8056,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,427,9, ,A1,21 MARKHAM PLACE                         ,            ,10314,1,0,1,2800,1216,1920,1,A1,478000,2016-09-20 00:00:00
8057,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,428,25, ,A1,12 DAKOTA PLACE                          ,            ,10314,1,0,1,3000,1504,1920,1,A1,474500,2016-01-20 00:00:00
8058,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,435,15, ,A2,238 WILLARD AVENUE                       ,            ,10314,1,0,1,3000,1008,1965,1,A2,515000,2016-08-29 00:00:00
8059,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,436,17, ,A1,246 ST JOHN AVENUE                       ,            ,10314,1,0,1,6000,1370,1935,1,A1,300000,2016-03-15 00:00:00
8060,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,438,30, ,A1,274 WILLARD AVENUE                       ,            ,10314,1,0,1,3000,1474,1930,1,A1,136000,2016-10-27 00:00:00
8061,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,439,5, ,A1,309 NEAL DOW AVENUE                      ,            ,10314,1,0,1,3000,1292,1920,1,A1,600000,2016-11-04 00:00:00
8062,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,440,13, ,A1,201 DEMOREST AVENUE                      ,            ,10314,1,0,1,3000,1358,1920,1,A1,465000,2016-03-31 00:00:00
8063,5,WESTERLEIGH              ,01  ONE FAMILY DWELLINGS                    ,1,442,1, ,A1,223 DICKIE AVENUE                        ,            ,10314,1,0,1,3000,1610,1920,1,A1,585000,2016-08-29 00:00:00
