,Staten Island All Sales For 2009 (January 2009 - December 2009),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
1127,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3188,53, ,B1,28 PROVIDENCE STREET                     ,            ,10304,2,0,2,4740,1552,1965,1,B1,0,2009-03-17 00:00:00
1128,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3200,152, ,B2,272 NORTH RAILROAD AVE                   ,            ,10304,2,0,2,6201,2376,1965,1,B2,0,2009-08-07 00:00:00
1129,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3293,21, ,B2,26 ATLANTIC AVENUE                       ,            ,10304,2,0,2,7547,2766,1945,1,B2,499999,2009-02-12 00:00:00
1130,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3294,86, ,B2,15 DELAWARE AVENUE                       ,            ,10304,2,0,2,4607,2132,1991,1,B2,812000,2009-01-20 00:00:00
1131,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3296,36, ,B2,129 RARITAN AVENUE                       ,            ,10304,2,0,2,5000,1700,1955,1,B2,375000,2009-12-11 00:00:00
1132,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3305,36, ,B2,54 GARRETSON AVENUE                      ,            ,10304,2,0,2,4300,1092,1925,1,B2,465000,2009-02-18 00:00:00
1133,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,  ,3305,61, ,  ,73 SEAVIEW AVENUE                        ,            ,10304,0,0,0,0,0,0,1,B2,0,2009-12-11 00:00:00
1134,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3312,3, ,B3,41 EVERGREEN AVENUE                      ,            ,10304,2,0,2,5000,2524,1925,1,B3,392094,2009-08-06 00:00:00
1135,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3313,44, ,B2,38 EVERGREEN AVENUE                      ,            ,10304,2,0,2,4125,2262,1960,1,B2,660000,2009-11-16 00:00:00
1136,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3318,38, ,B2,172 ALTER AVENUE                         ,            ,10304,2,0,2,3346,2436,2005,1,B2,635000,2009-01-13 00:00:00
1137,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3320,5, ,B2,110 GARRETSON AVENUE                     ,            ,10304,2,0,2,8250,1184,1950,1,B2,0,2009-12-18 00:00:00
1138,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3323,9, ,B2,45 OREGON ROAD                           ,            ,10305,2,0,2,2150,2376,1998,1,B2,235500,2009-10-21 00:00:00
1139,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3323,9, ,B2,45 OREGON ROAD                           ,            ,10305,2,0,2,2150,2376,1998,1,B2,235500,2009-10-21 00:00:00
1140,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3325,50, ,B3,246 REID AVENUE                          ,            ,10305,2,0,2,4000,1728,1955,1,B3,385000,2009-07-17 00:00:00
1141,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3328,110, ,B2,115 EVERGREEN AVENUE                     ,            ,10305,2,0,2,5250,1768,1949,1,B2,0,2009-11-12 00:00:00
1142,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3329,73, ,B2,BURGHER AVE                              ,            ,10305,2,0,2,3500,2840,2010,1,B2,225000,2009-08-12 00:00:00
1143,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3333,16, ,B2,292 ATLANTIC AVENUE                      ,            ,10305,2,0,2,4800,2552,1945,1,B2,525000,2009-03-04 00:00:00
1144,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3335,5, ,B2,228 DELAWARE AVENUE                      ,            ,10305,2,0,2,4324,2314,1970,1,B2,551325,2009-11-24 00:00:00
1145,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3335,30, ,B2,253 ALTER AVENUE                         ,            ,10305,2,0,2,4042,1892,1925,1,B2,455000,2009-11-30 00:00:00
1146,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3337,19, ,B9,310 DELAWARE AVENUE                      ,            ,10305,2,0,2,2373,3601,1975,1,B9,0,2009-01-27 00:00:00
1147,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3337,40, ,B2,299 ALTER AVENUE                         ,            ,10305,2,0,2,4730,1728,1925,1,B2,360000,2009-03-31 00:00:00
1148,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3340,1, ,B2,263 CROMWELL AVENUE                      ,            ,10305,2,0,2,5408,2264,1950,1,B2,0,2009-06-30 00:00:00
1149,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,35, ,B2,260 CROMWELL AVENUE                      ,            ,10305,2,0,2,3897,2400,1925,1,B2,494000,2009-10-22 00:00:00
1150,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,35, ,B2,260 CROMWELL AVENUE                      ,            ,10305,2,0,2,3897,2400,1925,1,B2,0,2009-07-31 00:00:00
1151,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,108, ,B3,219 GARRETSON AVENUE                     ,            ,10305,2,0,2,3880,1408,1930,1,B3,0,2009-12-18 00:00:00
1152,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3341,110, ,B2,215 GARRETSON AVENUE                     ,            ,10305,2,0,2,3880,1904,1925,1,B2,0,2009-05-04 00:00:00
1153,5,DONGAN HILLS             ,02  TWO FAMILY HOMES                        ,1,3342,80, ,B2,201 SEAVIEW AVENUE                       ,            ,10305,2,0,2,4950,2808,1960,1,B2,0,2009-05-14 00:00:00
1154,5,DONGAN HILLS             ,03  THREE FAMILY HOMES                      ,1,3329,72, ,C0,275 BURGHER AVENUE                       ,            ,10305,3,0,3,5000,2868,1925,1,C0,75000,2009-08-12 00:00:00
1155,5,DONGAN HILLS             ,05  TAX CLASS 1 VACANT LAND                 ,1B,3319,65, ,V0,GARRETSON AVENUE                         ,            ,10304,0,0,0,2910,0,0,1,V0,70000,2009-04-29 00:00:00
1156,5,DONGAN HILLS             ,08  RENTALS - ELEVATOR APARTMENTS           ,2,3318,61, ,D1,585 NORTH RAILROAD AVE                   ,            ,10304,34,0,34,11100,23000,1975,2,D1,0,2009-04-20 00:00:00
1157,5,DONGAN HILLS             ,10  COOPS - ELEVATOR APARTMENTS             ,2,3191,61, ,D4,"1160 RICHMOND ROAD, 6A                   ",            ,10304,0,0,0,0,0,1969,2,D4,92499,2009-06-09 00:00:00
1158,5,DONGAN HILLS             ,21  OFFICE BUILDINGS                        ,4,3329,66, ,O7,289 BURGHER AVENUE                       ,            ,10305,0,2,2,4188,2865,2007,4,O7,890968,2009-06-23 00:00:00
1159,5,DONGAN HILLS             ,22  STORE BUILDINGS                         ,4,3323,1, ,K1,1361 HYLAN BOULEVARD                     ,            ,10305,0,4,4,54000,16721,1963,4,K1,0,2009-06-05 00:00:00
1160,5,DONGAN HILLS             ,31  COMMERCIAL VACANT LAND                  ,4,3332,19, ,V1,300 BURGHER AVENUE                       ,            ,10305,0,0,0,12750,0,0,4,V1,0,2009-04-24 00:00:00
1161,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,835,302, ,A1,132 WILSON TERRACE                       ,            ,10304,1,0,1,7500,3375,1950,1,A2,510000,2009-09-24 00:00:00
1162,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,835,328, ,A1,121 WILSON TERRACE                       ,            ,10304,1,0,1,7992,2642,1960,1,A1,525000,2009-04-08 00:00:00
1163,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,835,420, ,A3,76 DOUGLAS ROAD                          ,            ,10304,1,0,1,12133,5320,1999,1,A3,1225000,2009-09-10 00:00:00
1164,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,839,200, ,A3,15 OCEANVIEW LANE                        ,            ,10301,1,0,1,7290,5060,1995,1,A3,0,2009-03-20 00:00:00
1165,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,839,331, ,A1,14 EMERSON COURT                         ,            ,10304,1,0,1,6360,2298,1965,1,A1,10,2009-04-03 00:00:00
1166,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,841,88, ,A1,185 WILSON TERRACE                       ,            ,10304,1,0,1,14800,4800,2004,1,A3,992793,2009-02-02 00:00:00
1167,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,842,53, ,A1,216 SPRING STREET                        ,            ,10304,1,0,1,5760,2196,1965,1,A1,650000,2009-11-02 00:00:00
1168,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,842,96, ,A1,55 MEDFORD ROAD                          ,            ,10304,1,0,1,6478,2028,1969,1,A1,0,2009-09-14 00:00:00
1169,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,845,4, ,A1,28 MEDFORD ROAD                          ,            ,10304,1,0,1,7980,1780,1965,1,A1,0,2009-04-10 00:00:00
1170,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,848,192, ,A2,62 SPARKILL AVENUE                       ,            ,10304,1,0,1,4000,1680,1955,1,A2,470000,2009-08-27 00:00:00
1171,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,848,216, ,A1,12 SPARKILL AVENUE                       ,            ,10304,1,0,1,4000,1602,1920,1,A1,472929,2009-12-10 00:00:00
1172,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,848,216, ,A1,12 SPARKILL AVENUE                       ,            ,10304,1,0,1,4000,1602,1920,1,A1,318750,2009-03-27 00:00:00
1173,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,848,243, ,A2,65 MASON STREET                          ,            ,10304,1,0,1,4500,1984,1965,1,A2,0,2009-06-30 00:00:00
1174,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,849,77, ,A2,113 HOLLY STREET                         ,            ,10304,1,0,1,23250,1272,1910,1,A2,0,2009-08-18 00:00:00
1175,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,850,52, ,A0,125 MASON STREET                         ,            ,10304,1,0,1,4000,840,1955,1,A0,0,2009-01-09 00:00:00
1176,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,851,122, ,A1,200 MASON STREET                         ,            ,10304,1,0,1,5000,3300,1955,1,A1,730000,2009-11-04 00:00:00
1177,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,856,18, ,A1,116 VISTA AVENUE                         ,            ,10304,1,0,1,5000,3674,1945,1,A1,830000,2009-12-10 00:00:00
1178,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,856,24, ,A1,96 VISTA AVENUE                          ,            ,10304,1,0,1,5000,2170,1925,1,A1,380000,2009-02-27 00:00:00
1179,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,857,9, ,A3,39 OAKDALE AVENUE                        ,            ,10304,1,0,1,7015,3650,1986,1,A3,841500,2009-08-11 00:00:00
1180,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,860,1, ,A2,170 RIDGE AVENUE                         ,            ,10304,1,0,1,12500,1120,1955,1,A2,615000,2009-10-07 00:00:00
1181,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,860,55, ,A3,30 RIDGE LOOP                            ,            ,10304,1,0,1,14530,4027,1986,1,A3,0,2009-06-29 00:00:00
1182,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,860,130, ,A3,45 OLD FARMERS LANE                      ,            ,10304,1,0,1,10000,2935,1987,1,A3,0,2009-02-20 00:00:00
1183,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,860,164, ,A3,60 OLD FARMERS LANE                      ,            ,10304,1,0,1,8154,3135,1986,1,A3,0,2009-12-31 00:00:00
1184,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,866,391, ,A3,95 CIRCLE ROAD                           ,            ,10304,1,0,1,83425,17175,1989,1,A3,0,2009-11-03 00:00:00
1185,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,132, ,A1,35 LAURIE COURT                          ,            ,10304,1,0,1,16307,4200,1989,1,A1,999000,2009-12-14 00:00:00
1186,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,343, ,A1,1419 RICHMOND ROAD                       ,            ,10304,1,0,1,15036,3407,1980,1,A1,0,2009-03-10 00:00:00
1187,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,504, ,A1,75 NORDEN STREET                         ,            ,10304,1,0,1,4000,1642,1920,1,A1,0,2009-11-14 00:00:00
1188,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,528, ,A2,45 DALEMERE ROAD                         ,            ,10304,1,0,1,6000,2450,1955,1,A2,625000,2009-07-15 00:00:00
1189,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,660, ,A2,43 ROCHELLE STREET                       ,            ,10304,1,0,1,9600,2238,1955,1,A2,0,2009-08-03 00:00:00
1190,5,DONGAN HILLS-COLONY      ,01  ONE FAMILY HOMES                        ,1,869,828, ,A1,25 DELAWARE STREET                       ,            ,10304,1,0,1,4000,1756,1930,1,A1,0,2009-05-22 00:00:00
1191,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,844,24, ,A1,60 SPRING STREET                         ,            ,10304,1,0,1,4800,3045,1910,1,B2,450000,2009-08-21 00:00:00
1192,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,844,24, ,A1,60 SPRING STREET                         ,            ,10304,1,0,1,4800,3045,1910,1,B2,0,2009-07-21 00:00:00
1193,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,848,340, ,B2,5 DUNCAN STREET                          ,            ,10304,2,0,2,3800,1984,1965,1,B2,225000,2009-10-08 00:00:00
1194,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,848,340, ,B2,5 DUNCAN STREET                          ,            ,10304,2,0,2,3800,1984,1965,1,B2,0,2009-01-21 00:00:00
1195,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,848,342, ,B2,1 DUNCAN STREET                          ,            ,10304,2,0,2,4500,1984,1965,1,B2,650000,2009-10-08 00:00:00
1196,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,849,214, ,B3,39 DELLWOOD ROAD                         ,            ,10304,2,0,2,10005,3504,1920,1,B3,0,2009-11-04 00:00:00
1197,5,DONGAN HILLS-COLONY      ,02  TWO FAMILY HOMES                        ,1,869,540, ,B1,32 ROCHELLE STREET                       ,            ,10304,2,0,2,7000,1782,1955,1,B1,0,2009-12-17 00:00:00
1198,5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,843,225, ,V0,RIDGE AVENUE                             ,            ,10304,0,0,0,9999,0,0,1,V0,620000,2009-01-22 00:00:00
1199,5,DONGAN HILLS-COLONY      ,05  TAX CLASS 1 VACANT LAND                 ,1B,859,39, ,V0,OAKDALE AVENUE                           ,            ,10304,0,0,0,6000,0,0,1,V0,0,2009-05-27 00:00:00
1200,5,DONGAN HILLS-COLONY      ,07  RENTALS - WALKUP APARTMENTS             ,2A,835,18, ,C3,29 SPRING STREET                         ,            ,10304,4,0,4,3960,3374,1932,2,C3,550000,2009-05-28 00:00:00
1201,5,DONGAN HILLS-COLONY      ,07  RENTALS - WALKUP APARTMENTS             ,2A,844,40, ,C3,25 ELTINGE STREET                        ,            ,10304,4,0,4,7875,2464,1965,2,C3,0,2009-08-14 00:00:00
1202,5,DONGAN HILLS-COLONY      ,07  RENTALS - WALKUP APARTMENTS             ,2A,846,17, ,C2,56 SPRING STREET                         ,            ,10304,6,0,6,9600,3408,1931,2,C2,0,2009-02-25 00:00:00
1203,5,DONGAN HILLS-COLONY      ,07  RENTALS - WALKUP APARTMENTS             ,2A,853,84, ,C3,1295 RICHMOND ROAD                       ,            ,10304,4,0,4,13000,4000,1931,2,C3,0,2009-10-16 00:00:00
1204,5,DONGAN HILLS-COLONY      ,22  STORE BUILDINGS                         ,1B,869,359, ,V0,1457 RICHMOND ROAD                       ,            ,10304,0,0,0,4196,0,0,4,K9,0,2009-11-19 00:00:00
1205,5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY HOMES                        ,1,3221,19, ,A5,29 MC CORMICK PLACE                      ,            ,10305,1,0,1,2090,936,1986,1,A5,315000,2009-05-20 00:00:00
1206,5,DONGAN HILLS-OLD TOWN    ,01  ONE FAMILY HOMES                        ,1,3222,38, ,A5,12 MC CORMICK PLACE                      ,            ,10305,1,0,1,1710,1152,1986,1,A5,0,2009-12-02 00:00:00
1207,5,DONGAN HILLS-OLD TOWN    ,02  TWO FAMILY HOMES                        ,1,3221,20, ,B1,37 MC CORMICK PLACE                      ,            ,10305,2,0,2,6840,2677,1980,1,B1,245000,2009-06-05 00:00:00
1208,5,DONGAN HILLS-OLD TOWN    ,02  TWO FAMILY HOMES                        ,1,3323,28, ,B2,183 OLD TOWN ROAD                        ,            ,10305,2,0,2,3487,2184,1965,1,B2,0,2009-07-02 00:00:00
1209,5,DONGAN HILLS-OLD TOWN    ,22  STORE BUILDINGS                         ,4,3220,26, ,K2,1260 HYLAN BOULEVARD                     ,            ,10305,0,16,16,38140,19000,1993,4,K2,500000,2009-02-25 00:00:00
1210,5,DONGAN HILLS-OLD TOWN    ,29  COMMERCIAL GARAGES                      ,4,3214,27, ,G8,1239 HYLAN BOULEVARD                     ,            ,10305,0,1,1,9650,9150,1964,4,G8,0,2009-10-06 00:00:00
1211,5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5323,1, ,A2,59 LYNDALE AVE                           ,            ,10312,1,0,1,4300,1056,1960,1,A2,0,2009-03-04 00:00:00
1212,5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5323,85, ,A5,11 LYNDALE LANE                          ,            ,10312,1,0,1,1050,1480,1990,1,A5,326000,2009-10-29 00:00:00
1213,5,ELTINGVILLE              ,01  ONE FAMILY HOMES                        ,1,5324,54, ,A2,4612 AMBOY ROAD                          ,            ,10312,1,0,1,3913,1281,1955,1,A2,240000,2009-04-30 00:00:00
