,Staten Island All Sales For 2006 (January 2006 - December 2006),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
0,"Neighborhood Name 05/06/12, Descriptive Data is as of 05/06/12",,,,,,,,,,,,,,,,,,,,
1,Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
2,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASE-MENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE
4851,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1059, ,R4,80 BAY STREET LANDING                    ,5O          ,10301,1,0,1,0,0,1985,2,R4,315000,2006-07-24 00:00:00
4852,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1075, ,R4,80 BAY STREET LANDING                    ,6P          ,10301,1,0,1,0,0,1985,2,R4,529000,2006-02-28 00:00:00
4853,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1078, ,R4,80 BAY STREET LANDING                    ,7C          ,10301,1,0,1,0,0,1985,2,R4,419000,2006-02-13 00:00:00
4854,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1080, ,R4,80 BAY STREET LANDING                    ,7E          ,10301,1,0,1,0,0,1985,2,R4,430000,2006-06-23 00:00:00
4855,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1084, ,R4,80 BAY STREET LANDING                    ,7J          ,10301,1,0,1,0,0,1985,2,R4,605000,2006-03-16 00:00:00
4856,5,NEW BRIGHTON-ST. GEORGE  ,13  CONDOS - ELEVATOR APARTMENTS            ,2,1,1107, ,R4,80 BAY STREET LANDING                    ,9B          ,10301,1,0,1,0,0,1985,2,R4,0,2006-01-18 00:00:00
4857,5,NEW BRIGHTON-ST. GEORGE  ,27  FACTORIES                               ,4,2,759, ,F9,7 BANK STREET                            ,            ,10301,0,1,1,24450,450,1930,4,F9,2500000,2006-08-15 00:00:00
4858,5,NEW BRIGHTON-ST. GEORGE  ,31  COMMERCIAL VACANT LAND                  ,4,1,17, ,V1,BAY STREET                               ,            ,10301,0,0,0,780,0,0,4,V1,0,2006-01-31 00:00:00
4859,5,NEW BRIGHTON-ST. GEORGE  ,31  COMMERCIAL VACANT LAND                  ,4,1,18, ,V1,BAY STREET                               ,            ,10301,0,0,0,520,0,0,4,V1,0,2006-01-31 00:00:00
4860,5,NEW BRIGHTON-ST. GEORGE  ,31  COMMERCIAL VACANT LAND                  ,4,1,19, ,V1,BAY STREET                               ,            ,10301,0,0,0,278,0,0,4,V1,0,2006-01-31 00:00:00
4861,5,NEW BRIGHTON-ST. GEORGE  ,31  COMMERCIAL VACANT LAND                  ,4,2,767, ,V1,BANK STREET                              ,            ,10301,0,0,0,22500,0,0,4,V1,0,2006-08-15 00:00:00
4862,5,NEW BRIGHTON-ST. GEORGE  ,33  EDUCATIONAL FACILITIES                  ,4,6,2, ,W9,467 ST MARK'S PLACE                      ,            ,10301,0,1,1,2500,3750,1900,4,W9,860000,2006-08-01 00:00:00
4863,5,NEW BRIGHTON-ST. GEORGE  ,41  TAX CLASS 4 - OTHER                     ,4,1,10, ,E9,139 BAY STREET                           ,            ,10301,0,1,1,5716,18965,1884,4,Z9,3475000,2006-01-31 00:00:00
4864,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3597,51, ,A2,7 BANCROFT AVENUE                        ,            ,10306,1,0,1,4700,1437,1945,1,A2,598500,2006-11-28 00:00:00
4865,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3599,6, ,A1,54 GREELEY AVENUE                        ,            ,10306,1,0,1,6500,1848,1920,1,A1,0,2006-03-01 00:00:00
4866,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3599,10, ,A1,58 GREELEY AVENUE                        ,            ,10306,1,0,1,3500,2372,2005,1,A1,0,2006-07-10 00:00:00
4867,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3599,13, ,A5,66 GREELEY AVENUE                        ,            ,10306,1,0,1,2500,2140,2003,1,A5,0,2006-04-26 00:00:00
4868,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3599,29, ,A2,90 GREELEY AVENUE                        ,            ,10306,1,0,1,5800,1932,1960,1,A2,455000,2006-03-15 00:00:00
4869,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3599,36, ,A1,1193 NORTH RAILROAD AVE                  ,            ,10306,1,0,1,4998,880,1920,1,A1,0,2006-01-30 00:00:00
4870,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3601,46, ,A5,73 BRYANT AVENUE                         ,            ,10306,1,0,1,2500,1738,1990,1,A5,515000,2006-06-12 00:00:00
4871,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3610,33, ,B2,190 GREELEY AVENUE                       ,            ,10306,2,0,2,4000,3640,2008,1,A2,0,2006-10-12 00:00:00
4872,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3611,26, ,A2,194 EDISON STREET                        ,            ,10306,1,0,1,4000,1824,1960,1,A2,520000,2006-08-28 00:00:00
4873,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3611,48, ,A5,216 PRESCOTT AVENUE                      ,            ,10306,1,0,1,2185,1900,2002,1,A5,488500,2006-12-20 00:00:00
4874,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3615,23, ,A1,271 PRESCOTT AVENUE                      ,            ,10306,1,0,1,4600,1352,1920,1,A1,445000,2006-02-14 00:00:00
4875,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3616,12, ,A1,287 BANCROFT AVENUE                      ,            ,10306,1,0,1,6000,1236,1945,1,A1,643000,2006-02-16 00:00:00
4876,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3616,41, ,A1,244 PRESCOTT AVENUE                      ,            ,10306,1,0,1,4000,1256,1925,1,A1,499990,2006-02-22 00:00:00
4877,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3616,60, ,B2,280 PRESCOTT AVENUE                      ,            ,10306,2,0,2,4009,2327,1955,1,A2,453200,2006-09-07 00:00:00
4878,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3617,52, ,A1,266 BANCROFT AVENUE                      ,            ,10306,1,0,1,4600,2208,1960,1,A1,570000,2006-10-30 00:00:00
4879,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3618,26, ,A1,6 ALLISON PLACE                          ,            ,10306,1,0,1,5000,2484,1901,1,A1,690000,2006-08-01 00:00:00
4880,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3619,8, ,A2,7 ALLISON PLACE                          ,            ,10306,1,0,1,5000,1440,1950,1,A2,615000,2006-11-27 00:00:00
4881,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3622,47, ,A1,103 OTIS AVENUE                          ,            ,10306,1,0,1,6473,1488,1925,1,A1,203868,2006-03-07 00:00:00
4882,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3625,19, ,A5,28 BURBANK AVENUE                        ,            ,10306,1,0,1,2277,1300,1989,1,A5,400000,2006-10-11 00:00:00
4883,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3625,22, ,A5,34 BURBANK AVENUE                        ,            ,10306,1,0,1,1287,1300,1989,1,A5,0,2006-07-22 00:00:00
4884,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3626,4, ,A1,2400 RICHMOND ROAD                       ,            ,10306,1,0,1,4335,1218,1920,1,A1,300000,2006-02-10 00:00:00
4885,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3632,57, ,A2,150 BRYANT AVENUE                        ,            ,10306,1,0,1,4000,894,1960,1,A2,500000,2006-09-19 00:00:00
4886,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3634,63, ,A2,188 LOCUST AVENUE                        ,            ,10306,1,0,1,4000,1232,1950,1,A2,493370,2006-01-06 00:00:00
4887,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3635,60, ,A1,156 BURBANK AVENUE                       ,            ,10306,1,0,1,3395,956,1940,1,A1,369900,2006-05-12 00:00:00
4888,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3635,60, ,A1,156 BURBANK AVENUE                       ,            ,10306,1,0,1,3395,956,1940,1,A1,0,2006-01-26 00:00:00
4889,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3635,87, ,A1,315 EDISON STREET                        ,            ,10306,1,0,1,4000,1648,1940,1,A1,549000,2006-06-22 00:00:00
4890,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3636,55, ,A3,22 BACHE AVENUE                          ,            ,10306,1,0,1,5529,1300,1960,1,A3,270500,2006-01-13 00:00:00
4891,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3636,68, ,A1,48 BACHE AVENUE                          ,            ,10306,1,0,1,4000,2085,1925,1,A1,0,2006-04-20 00:00:00
4892,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3638,49, ,A1,208 BRYANT AVENUE                        ,            ,10306,1,0,1,4000,1440,1940,1,A1,615000,2006-11-13 00:00:00
4893,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3639,12, ,A1,247 LOCUST AVENUE                        ,            ,10306,1,0,1,4000,1248,1950,1,A2,270000,2006-07-14 00:00:00
4894,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3641,22, ,A1,111 BACHE AVENUE                         ,            ,10306,1,0,1,4000,1100,1925,1,A1,485000,2006-07-27 00:00:00
4895,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3642,62, ,A2,150 BACHE AVENUE                         ,            ,10306,1,0,1,4400,2353,1960,1,A2,0,2006-03-01 00:00:00
4896,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3644,44, ,A2,256 BRYANT AVENUE                        ,            ,10306,1,0,1,6000,2493,1940,1,A2,0,2006-11-10 00:00:00
4897,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3644,44, ,A2,256 BRYANT AVENUE                        ,            ,10306,1,0,1,6000,2493,1940,1,A2,540000,2006-02-10 00:00:00
4898,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3646,41, ,A2,294 LOCUST AVENUE                        ,            ,10306,1,0,1,4000,1300,1955,1,A2,475000,2006-07-19 00:00:00
4899,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3647,19, ,A2,185 BACHE AVENUE                         ,            ,10306,1,0,1,4000,1210,1970,1,A2,0,2006-06-26 00:00:00
4900,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3647,42, ,A5,296 BURBANK AVENUE                       ,            ,10306,1,0,1,2000,1800,2003,1,A5,209500,2006-03-13 00:00:00
4901,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3649,37, ,A2,174 JACQUES AVENUE                       ,            ,10306,1,0,1,6000,960,1955,1,A2,600000,2006-02-15 00:00:00
4902,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,3649,50, ,A1,196 JACQUES AVENUE                       ,            ,10306,1,0,1,4200,1470,1925,1,A1,410000,2006-02-28 00:00:00
4903,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4031,45, ,A5,95 TITUS AVENUE                          ,            ,10306,1,0,1,3172,1960,1990,1,A5,420000,2006-12-28 00:00:00
4904,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,44, ,A2,93 CUBA AVENUE                           ,            ,10306,1,0,1,3939,1040,1950,1,A2,414000,2006-11-14 00:00:00
4905,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,46, ,A2,97 CUBA AVENUE                           ,            ,10306,1,0,1,3939,1040,1955,1,A2,50000,2006-05-15 00:00:00
4906,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4033,115, ,A5,12 TITUS AVENUE                          ,            ,10306,1,0,1,3333,924,1960,1,A5,455000,2006-02-09 00:00:00
4907,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,11, ,A5,41 WEED AVENUE                           ,            ,10306,1,0,1,2525,1920,2006,1,A6,435000,2006-04-11 00:00:00
4908,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,28, ,A5,63 WEED AVENUE                           ,            ,10306,1,0,1,2525,1184,1975,1,A5,433200,2006-11-09 00:00:00
4909,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4035,69, ,A5,8 CELTIC PLACE                           ,            ,10306,1,0,1,1894,1600,1999,1,A5,110000,2006-08-31 00:00:00
4910,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4037,23, ,A1,161 TITUS AVENUE                         ,            ,10306,1,0,1,4576,1560,1955,1,A1,0,2006-04-12 00:00:00
4911,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4037,31, ,A5,136 MILL ROAD                            ,            ,10306,1,0,1,2616,2418,2005,1,A5,519307,2006-10-03 00:00:00
4912,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4037,32, ,A5,134 MILL ROAD                            ,            ,10306,1,0,1,2616,2418,2005,1,A5,544763,2006-08-30 00:00:00
4913,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4037,37, ,A5,124 MILL ROAD                            ,            ,10306,1,0,1,2750,1122,1975,1,A5,380000,2006-04-13 00:00:00
4914,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4037,73, ,B2,157 TITUS AVENUE                         ,            ,10306,2,0,2,4004,3097,2006,1,A2,560000,2006-01-23 00:00:00
4915,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4038,60, ,A5,48 INA STREET                            ,            ,10306,1,0,1,950,1300,1986,1,A5,350000,2006-04-10 00:00:00
4916,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4038,71, ,A2,143 CUBA AVENUE                          ,            ,10306,1,0,1,10100,1172,1960,1,A2,0,2006-08-25 00:00:00
4917,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,45, ,A5,95 WEED AVENUE                           ,            ,10306,1,0,1,2525,1800,2005,1,A5,565128,2006-08-24 00:00:00
4918,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,46, ,A5,97 WEED AVENUE                           ,            ,10306,1,0,1,2525,2100,2005,1,A5,562000,2006-09-20 00:00:00
4919,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,48, ,A5,105 WEED AVENUE                          ,            ,10306,1,0,1,2222,1300,1992,1,A5,0,2006-08-11 00:00:00
4920,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4040,137, ,A5,94 CUBA AVENUE                           ,            ,10306,1,0,1,2525,1232,1965,1,A5,405000,2006-07-20 00:00:00
4921,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,12, ,A2,27 WINHAM AVENUE                         ,            ,10306,1,0,1,2525,960,1925,1,A2,445000,2006-10-17 00:00:00
4922,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,29, ,A5,61 WINHAM AVENUE                         ,            ,10306,1,0,1,1482,1693,2001,1,A5,500000,2006-02-10 00:00:00
4923,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,72, ,A5,76 WEED AVENUE                           ,            ,10306,1,0,1,1616,1600,1986,1,A5,0,2006-08-23 00:00:00
4924,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,72, ,A5,76 WEED AVENUE                           ,            ,10306,1,0,1,1616,1600,1986,1,A5,370800,2006-08-23 00:00:00
4925,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,78, ,A5,66 WEED AVENUE                           ,            ,10306,1,0,1,2525,2200,2005,1,A5,518289,2006-01-24 00:00:00
4926,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,79, ,A5,64 WEED AVENUE                           ,            ,10306,1,0,1,2525,2200,2005,1,A5,518289,2006-01-27 00:00:00
4927,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4041,115, ,A2,604 NEW DORP LANE                        ,            ,10306,1,0,1,5712,904,1955,1,A2,0,2006-06-12 00:00:00
4928,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4047,22, ,A1,128 WEED AVENUE                          ,            ,10306,1,0,1,5050,3700,1950,1,A1,645000,2006-01-17 00:00:00
4929,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4047,64, ,A5,141 WINHAM AVENUE                        ,            ,10306,1,0,1,2550,2200,2006,1,A2,480500,2006-08-02 00:00:00
4930,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4047,141, ,A5,93 WINHAM AVENUE                         ,            ,10306,1,0,1,3030,1300,1984,1,A5,0,2006-12-20 00:00:00
4931,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,7, ,A5,188 WEED AVENUE                          ,            ,10306,1,0,1,2800,2000,2004,1,A5,505986,2006-04-11 00:00:00
4932,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,7, ,A5,188 WEED AVENUE                          ,            ,10306,1,0,1,2800,2000,2004,1,A5,0,2006-04-10 00:00:00
4933,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,8, ,A5,186 WEED AVENUE                          ,            ,10306,1,0,1,2300,2000,2004,1,A5,0,2006-04-10 00:00:00
4934,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,8, ,A5,186 WEED AVENUE                          ,            ,10306,1,0,1,2300,2000,2004,1,A5,506899,2006-04-10 00:00:00
4935,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,9, ,A5,184 WEED AVENUE                          ,            ,10306,1,0,1,2300,2000,2004,1,A5,479000,2006-06-08 00:00:00
4936,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,9, ,A5,184 WEED AVENUE                          ,            ,10306,1,0,1,2300,2000,2004,1,A5,0,2006-04-10 00:00:00
4937,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4048,12, ,A5,182 WEED AVENUE                          ,            ,10306,1,0,1,2300,2000,2004,1,A5,481650,2006-04-20 00:00:00
4938,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4051,16, ,A5,224 MILL ROAD                            ,            ,10306,1,0,1,2068,1280,1960,1,A5,315000,2006-07-20 00:00:00
4939,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4051,17, ,A5,222 MILL ROAD                            ,            ,10306,1,0,1,2112,1280,1960,1,A5,0,2006-08-30 00:00:00
4940,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4051,62, ,A5,245 TITUS AVENUE                         ,            ,10306,1,0,1,2415,1200,1960,1,A5,357000,2006-06-01 00:00:00
4941,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4051,62, ,A5,245 TITUS AVENUE                         ,            ,10306,1,0,1,2415,1200,1960,1,A5,0,2006-05-08 00:00:00
4942,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,4, ,A5,258 TITUS AVENUE                         ,            ,10306,1,0,1,2665,1280,1970,1,A5,403000,2006-06-15 00:00:00
4943,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4052,25, ,A2,224 TITUS AVENUE                         ,            ,10306,1,0,1,4000,912,1960,1,A2,438000,2006-06-22 00:00:00
4944,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4054,38, ,A5,90 EBBITTS STREET                        ,            ,10306,1,0,1,2500,1280,1976,1,A5,415000,2006-06-23 00:00:00
4945,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4055,34, ,A5,22 DIAZ PLACE                            ,            ,10306,1,0,1,3045,2200,1994,1,A5,400000,2006-07-26 00:00:00
4946,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,1, ,A2,342 MILL ROAD                            ,            ,10306,1,0,1,5170,2136,1960,1,A2,0,2006-01-14 00:00:00
4947,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,43, ,A5,8 ISERNIA AVENUE                         ,            ,10306,1,0,1,2673,1170,1960,1,A5,0,2006-01-26 00:00:00
4948,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,46, ,A5,16 ISERNIA AVENUE                        ,            ,10306,1,0,1,2673,1170,1960,1,A5,350000,2006-10-30 00:00:00
4949,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,118, ,A5,797 TYSENS LANE                          ,            ,10306,1,0,1,2450,1476,1970,1,A5,380000,2006-02-24 00:00:00
4950,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4058,301, ,A2,83 EVA AVENUE                            ,            ,10306,1,0,1,4929,2136,1960,1,A2,665000,2006-03-24 00:00:00
4951,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4199,15, ,S1,63 NEW DORP PLAZA                        ,            ,10306,1,1,2,2325,2300,1920,1,S1,0,2006-07-07 00:00:00
4952,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4202,16, ,A1,81 4 STREET                              ,            ,10306,1,0,1,7500,1626,1915,1,A1,0,2006-07-17 00:00:00
4953,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4206,11, ,A1,139 NEW DORP PLAZA                       ,            ,10306,1,0,1,5106,1520,1925,1,A1,475000,2006-06-21 00:00:00
4954,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4209,36, ,S1,136 NEW DORP LANE                        ,            ,10306,1,1,2,1766,2088,1940,1,S1,144000,2006-01-20 00:00:00
4955,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4210,31, ,A1,22 8 STREET                              ,            ,10306,1,0,1,2500,1152,1930,1,A1,0,2006-11-14 00:00:00
4956,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4212,9, ,A2,67 8 STREET                              ,            ,10306,1,0,1,5000,1594,1945,1,A2,0,2006-11-09 00:00:00
4957,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4212,54, ,A5,190 ROSE AVENUE                          ,            ,10306,1,0,1,2100,1755,1979,1,A5,420000,2006-09-06 00:00:00
4958,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4213,9, ,A2,67 9 STREET                              ,            ,10306,1,0,1,7500,1599,1955,1,A2,0,2006-04-19 00:00:00
4959,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4215,8, ,A9,17 7 STREET                              ,            ,10306,1,0,1,2000,1430,1980,1,A9,415000,2006-01-05 00:00:00
4960,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4217,28, ,A5,183 BEACH AVENUE                         ,            ,10306,1,0,1,1900,1700,2003,1,A5,440000,2006-01-30 00:00:00
4961,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4223,4, ,A2,62 10 STREET                             ,            ,10306,1,0,1,6420,1299,1945,1,A2,0,2006-03-08 00:00:00
4962,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4223,12, ,A1,274 ROSE AVENUE                          ,            ,10306,1,0,1,6000,1584,1920,1,A1,550000,2006-03-07 00:00:00
4963,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4224,65, ,A1,17 STERLING AVENUE                       ,            ,10306,1,0,1,4000,1650,1945,1,A1,0,2006-08-01 00:00:00
4964,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,14, ,A1,16 STERLING AVENUE                       ,            ,10306,1,0,1,4000,1430,1920,1,A1,415000,2006-05-26 00:00:00
4965,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4225,63, ,A2,267 BEACH AVENUE                         ,            ,10306,1,0,1,4000,1285,1945,1,A2,0,2006-01-03 00:00:00
4966,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4226,54, ,A2,371 ROSS AVENUE                          ,            ,10306,1,0,1,4000,1281,1950,1,A2,0,2006-01-26 00:00:00
4967,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4227,1, ,A2,420 CLAWSON STREET                       ,            ,10306,1,0,1,3750,1470,1950,1,A2,345000,2006-12-19 00:00:00
4968,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4228,27, ,A1,120 STERLING AVENUE                      ,            ,10306,1,0,1,4000,1848,1925,1,A1,543000,2006-02-24 00:00:00
4969,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4228,70, ,A1,325 BEACH AVENUE                         ,            ,10306,1,0,1,3000,1299,1945,1,A1,420000,2006-08-24 00:00:00
4970,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4231,84, ,A1,61 ALLISON AVENUE                        ,            ,10306,1,0,1,6223,3926,2009,1,A2,525000,2006-05-09 00:00:00
4971,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4232,14, ,A2,18 ALLISON AVENUE                        ,            ,10306,1,0,1,5600,1400,1950,1,A2,499999,2006-12-15 00:00:00
4972,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4233,31, ,A2,85 PRINCETON AVENUE                      ,            ,10306,1,0,1,5000,975,1950,1,A2,0,2006-01-09 00:00:00
4973,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4233,39, ,A0,69 PRINCETON AVENUE                      ,            ,10306,1,0,1,5000,1130,1950,1,A0,0,2006-11-16 00:00:00
4974,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4238,48, ,A2,17 RENO AVENUE                           ,            ,10306,1,0,1,4000,880,1960,1,A2,0,2006-03-22 00:00:00
4975,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4239,13, ,A2,329 TYSENS LANE                          ,            ,10306,1,0,1,5031,1040,1960,1,A2,460000,2006-04-28 00:00:00
4976,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4239,24, ,A5,1672 SOUTH RAILROAD AVE                  ,            ,10306,1,0,1,2275,1360,1975,1,A5,405000,2006-09-07 00:00:00
4977,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4241,26, ,A2,66 CANNON BOULEVARD                      ,            ,10306,1,0,1,4000,1056,1960,1,A2,0,2006-12-08 00:00:00
4978,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4242,19, ,A2,367 TYSENS LANE                          ,            ,10306,1,0,1,4087,1144,1960,1,A2,0,2006-12-07 00:00:00
4979,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4242,29, ,A2,274 8 STREET                             ,            ,10306,1,0,1,4982,1776,1965,1,A2,515000,2006-06-21 00:00:00
4980,5,NEW DORP                 ,01  ONE FAMILY HOMES                        ,1,4242,45, ,A2,273 10 STREET                            ,            ,10306,1,0,1,4704,2232,1960,1,A2,0,2006-01-19 00:00:00
